,score
2422591,0.0
2422616,0.0
2422629,1.0
2422634,2.0
2422648,0.0
2422652,0.0
2422654,0.0
2422658,1.0
2422664,0.0
2422669,2.0
2422682,0.0
2422703,0.0
2422706,-3.0
2422711,1.0
2422723,2.0
2422732,1.0
2422736,1.0
2422742,-2.0
2422748,0.0
2422756,3.0
2422767,1.0
2422774,2.0
2422793,0.0
2422794,3.0
2422796,1.0
2422815,4.0
2422824,2.0
2422841,3.0
2422856,0.0
2422867,-4.0
2422882,2.0
2422884,2.0
2422892,0.0
2422897,0.0
2422899,1.0
2422904,0.0
2422911,0.0
2422918,-2.0
2422924,3.0
2422928,0.0
2422934,2.0
2422939,0.0
2422943,3.0
2422946,1.0
2422949,0.0
2422959,0.0
2422972,1.0
2422996,0.0
2422998,3.0
2423004,0.0
2423017,0.0
2423037,2.0
2423049,1.0
2423056,0.0
2423062,3.0
2423065,0.0
2423074,2.0
2423079,2.0
2423083,2.0
2423089,0.0
2423112,2.0
2423116,1.0
2423120,0.0
2423127,1.0
2423134,0.0
2423135,2.0
2423144,1.0
2423149,0.0
2423157,0.0
2423166,1.0
2423168,3.0
2423176,1.0
2423190,2.0
2423194,0.0
2423203,2.0
2423206,2.0
2423211,0.0
2423216,0.0
2423227,0.0
2423230,-1.0
2423234,1.0
2423244,5.0
2423247,2.0
2423250,2.0
2423254,3.0
2423264,0.0
2423281,4.0
2423285,2.0
2423288,1.0
2423295,1.0
2423310,0.0
2423326,3.0
2423333,4.0
2423336,2.0
2423348,0.0
2423351,0.0
2423360,1.0
2423375,4.0
2423376,2.0
2423390,-2.0
2423402,0.0
2423419,-2.0
2423421,0.0
2423428,-4.0
2423433,0.0
2423438,0.0
2423454,0.0
2423455,0.0
2423484,0.0
2423489,0.0
2423494,0.0
2423497,0.0
2423504,0.0
2423510,0.0
2423521,0.0
2423532,2.0
2423566,0.0
2423574,2.0
2423591,1.0
2423605,0.0
2423611,-1.0
2423624,0.0
2423647,2.0
2423689,2.0
2423690,0.0
2423735,0.0
2423748,2.0
2423754,4.0
2423763,3.0
2423787,3.0
2423793,0.0
2423798,0.0
2423806,0.0
2423822,0.0
2423840,1.0
2423879,1.0
2423880,1.0
2423881,2.0
2423888,2.0
2423894,0.0
2423901,0.0
2423905,0.0
2423923,3.0
2423926,1.0
2423936,0.0
2423961,0.0
2423962,0.0
2423965,0.0
2423974,6.0
2423981,2.0
2423992,0.0
2424005,3.0
2424033,0.0
2424052,4.0
2424054,0.0
2424141,2.0
2424168,0.0
2424173,1.0
2424181,3.0
2424205,1.0
2424225,4.0
2424241,-2.0
2424242,2.0
2424248,4.0
2424256,3.0
2424259,0.0
2424269,3.0
2424275,4.0
2424298,2.0
2424299,0.0
2424334,-1.0
2424349,0.0
2424353,0.0
2424354,0.0
2424359,2.0
2424372,1.0
2424376,0.0
2424379,0.0
2424391,0.0
2424402,-1.0
2424407,6.0
2424423,0.0
2424427,3.0
2424471,2.0
2424496,2.0
2424514,1.0
2424537,0.0
2424549,-1.0
2424554,-1.0
2424560,0.0
2424580,0.0
2424601,1.0
2424635,7.0
2424640,0.0
2424650,2.0
2424679,3.0
2424714,0.0
2424737,0.0
2424742,0.0
2424747,8.0
2424772,0.0
2424785,2.0
2424786,3.0
2424789,-3.0
2424807,-4.0
2424812,1.0
2424823,-4.0
2424830,-2.0
2424842,0.0
2424843,0.0
2424848,-7.0
2424851,0.0
2424854,2.0
2424865,0.0
2424866,0.0
2424868,0.0
2424877,0.0
2424892,3.0
2424894,3.0
2424902,2.0
2424910,-3.0
2424915,0.0
2424925,0.0
2424930,2.0
2424937,0.0
2424938,0.0
2424954,1.0
2424979,5.0
2424986,1.0
2424993,1.0
2425007,0.0
2425010,2.0
2425015,1.0
2425021,-2.0
2425024,0.0
2425026,0.0
2425031,0.0
2425038,0.0
2425039,3.0
2425050,0.0
2425052,0.0
2425083,2.0
2425091,0.0
2425096,1.0
2425099,4.0
2425102,0.0
2425105,0.0
2425113,0.0
2425135,0.0
2425136,3.0
2425155,2.0
2425225,-2.0
2425233,0.0
2425240,7.0
2425250,0.0
2425260,1.0
2425274,3.0
2425284,0.0
2425289,2.0
2425298,3.0
2425306,0.0
2425313,0.0
2425346,4.0
2425350,2.0
2425355,-1.0
2425361,1.0
2425373,0.0
2425376,0.0
2425385,2.0
2425389,0.0
2425394,3.0
2425398,0.0
2425400,4.0
2425403,2.0
2425410,0.0
2425431,0.0
2425484,0.0
2425494,0.0
2425510,0.0
2425527,3.0
2425534,0.0
2425538,0.0
2425539,0.0
2425542,0.0
2425553,0.0
2425554,0.0
2425557,2.0
2425571,-5.0
2425596,0.0
2425607,0.0
2425611,0.0
2425658,0.0
2425661,3.0
2425674,1.0
2425679,4.0
2425682,4.0
2425684,0.0
2425691,1.0
2425696,1.0
2425712,0.0
2425735,0.0
2425768,0.0
2425806,1.0
2425808,0.0
2425849,5.0
2425853,-2.0
2425873,-4.0
2425877,0.0
2425881,-3.0
2425919,0.0
2425932,0.0
2425943,1.0
2425967,2.0
2425980,0.0
2425988,3.0
2425998,0.0
2426002,2.0
2426003,1.0
2426007,0.0
2426020,-3.0
2426048,1.0
2426061,1.0
2426084,2.0
2426088,3.0
2426090,-4.0
2426097,13.0
2426103,0.0
2426106,0.0
2426120,0.0
2426126,0.0
2426132,2.0
2426137,1.0
2426143,5.0
2426146,0.0
2426147,0.0
2426153,0.0
2426160,2.0
2426163,0.0
2426166,0.0
2426170,3.0
2426176,0.0
2426203,0.0
2426207,4.0
2426210,0.0
2426212,-1.0
2426236,0.0
2426239,0.0
2426252,3.0
2426257,0.0
2426262,4.0
2426275,0.0
2426278,3.0
2426281,0.0
2426288,5.0
2426311,-3.0
2426331,-4.0
2426333,0.0
2426335,0.0
2426339,0.0
2426348,2.0
2426359,3.0
2426370,0.0
2426374,2.0
2426383,2.0
2426386,0.0
2426393,0.0
2426395,0.0
2426411,0.0
2426422,0.0
2426424,-2.0
2426428,0.0
2426430,1.0
2426437,0.0
2426442,-2.0
2426449,2.0
2426452,0.0
2426453,4.0
2426455,-1.0
2426462,0.0
2426463,0.0
2426468,0.0
2426469,2.0
2426472,0.0
2426480,2.0
2426487,1.0
2426489,2.0
2426497,0.0
2426507,0.0
2426509,0.0
2426511,3.0
2426513,0.0
2426551,0.0
2426561,0.0
2426564,3.0
2426566,-1.0
2426567,0.0
2426570,0.0
2426578,2.0
2426598,4.0
2426608,0.0
2426621,5.0
2426633,5.0
2426641,0.0
2426645,0.0
2426648,0.0
2426651,0.0
2426654,0.0
2426664,3.0
2426670,0.0
2426671,0.0
2426672,0.0
2426679,0.0
2426687,0.0
2426688,3.0
2426692,-1.0
2426699,1.0
2426704,3.0
2426709,2.0
2426719,0.0
2426725,3.0
2426760,1.0
2426774,0.0
2426781,2.0
2426785,1.0
2426790,0.0
2426794,1.0
2426797,-1.0
2426800,2.0
2426808,-2.0
2426837,0.0
2426847,0.0
2426848,0.0
2426849,0.0
2426851,0.0
2426854,0.0
2426855,0.0
2426856,0.0
2426860,0.0
2426865,1.0
2426880,1.0
2426899,0.0
2426904,0.0
2426912,1.0
2426919,3.0
2426921,2.0
2426924,-3.0
2426926,0.0
2426944,0.0
2426948,0.0
2426980,5.0
2426991,0.0
2426996,4.0
2426997,0.0
2427000,0.0
2427005,2.0
2427008,0.0
2427012,0.0
2427014,-1.0
2427020,6.0
2427022,1.0
2427026,0.0
2427033,0.0
2427038,1.0
2427042,3.0
2427045,0.0
2427048,2.0
2427049,4.0
2427056,-8.0
2427059,2.0
2427061,0.0
2427062,0.0
2427068,0.0
2427070,7.0
2427087,0.0
2427089,0.0
2427093,0.0
2427095,0.0
2427097,0.0
2427100,0.0
2427141,6.0
2427147,0.0
2427176,1.0
2427185,0.0
2427192,2.0
2427200,1.0
2427203,0.0
2427208,5.0
2427215,0.0
2427288,0.0
2427293,8.0
2427301,1.0
2427304,-1.0
2427310,1.0
2427318,0.0
2427323,1.0
2427331,1.0
2427339,3.0
2427348,0.0
2427370,0.0
2427376,0.0
2427379,0.0
2427386,-1.0
2427405,0.0
2427414,3.0
2427431,1.0
2427440,0.0
2427444,0.0
2427446,0.0
2427448,0.0
2427451,0.0
2427454,2.0
2427457,3.0
2427464,-1.0
2427475,0.0
2427487,4.0
2427490,0.0
2427492,4.0
2427508,3.0
2427511,1.0
2427531,3.0
2427532,0.0
2427536,4.0
2427538,0.0
2427599,0.0
2427605,6.0
2427611,6.0
2427615,0.0
2427622,-6.0
2427623,-6.0
2427633,0.0
2427639,3.0
2427641,0.0
2427649,-6.0
2427650,-6.0
2427656,0.0
2427659,0.0
2427663,0.0
2427686,2.0
2427694,0.0
2427697,1.0
2427698,1.0
2427703,2.0
2427735,2.0
2427737,1.0
2427739,1.0
2427742,0.0
2427744,1.0
2427748,1.0
2427750,0.0
2427752,1.0
2427753,1.0
2427754,6.0
2427758,-1.0
2427790,-1.0
2427797,1.0
2427799,0.0
2427808,0.0
2427812,0.0
2427815,0.0
2427816,0.0
2427820,0.0
2427824,0.0
2427842,2.0
2427848,0.0
2427873,0.0
2427878,0.0
2427883,0.0
2427888,0.0
2427891,0.0
2427895,0.0
2427925,0.0
2427929,0.0
2427944,0.0
2427951,0.0
2428006,0.0
2428022,9.0
2428035,0.0
2428038,0.0
2428039,0.0
2428058,0.0
2428086,0.0
2428107,2.0
2428131,0.0
2428136,0.0
2428143,2.0
2428146,0.0
2428176,0.0
2428177,2.0
2428185,0.0
2428192,0.0
2428197,2.0
2428204,-6.0
2428205,0.0
2428207,0.0
2428209,-2.0
2428217,2.0
2428222,0.0
2428226,-3.0
2428229,0.0
2428246,8.0
2428254,3.0
2428257,0.0
2428277,1.0
2428283,0.0
2428284,0.0
2428290,0.0
2428293,0.0
2428300,0.0
2428301,3.0
2428302,0.0
2428307,0.0
2428330,0.0
2428341,0.0
2428345,0.0
2428347,6.0
2428358,-6.0
2428362,0.0
2428364,5.0
2428365,2.0
2428366,1.0
2428367,0.0
2428368,0.0
2428370,6.0
2428372,0.0
2428373,0.0
2428379,12.0
2428388,0.0
2428403,3.0
2428415,4.0
2428418,1.0
2428420,0.0
2428425,2.0
2428431,0.0
2428433,0.0
2428436,5.0
2428440,0.0
2428445,6.0
2428447,11.0
2428450,1.0
2428453,0.0
2428458,6.0
2428470,1.0
2428474,4.0
2428493,1.0
2428545,6.0
2428557,-4.0
2428558,0.0
2428560,4.0
2428562,0.0
2428571,2.0
2428601,0.0
2428618,-2.0
2428621,2.0
2428626,0.0
2428628,7.0
2428636,5.0
2428647,-1.0
2428652,0.0
2428658,0.0
2428659,0.0
2428660,0.0
2428661,0.0
2428668,0.0
2428672,-4.0
2428679,6.0
2428691,0.0
2428708,4.0
2428713,-1.0
2428718,3.0
2428728,3.0
2428731,6.0
2428733,0.0
2428743,-3.0
2428752,0.0
2428775,0.0
2428778,0.0
2428790,1.0
2428791,1.0
2428792,0.0
2428795,5.0
2428796,0.0
2428797,0.0
2428798,6.0
2428800,-2.0
2428803,0.0
2428811,3.0
2428813,8.0
2428823,4.0
2428833,0.0
2428843,0.0
2428846,3.0
2428848,0.0
2428849,0.0
2428853,0.0
2428854,15.0
2428859,0.0
2428863,2.0
2428866,0.0
2428872,1.0
2428877,1.0
2428896,2.0
2428924,1.0
2428947,-6.0
2428957,0.0
2429004,2.0
2429012,0.0
2429021,0.0
2429029,0.0
2429039,0.0
2429040,0.0
2429044,-1.0
2429083,3.0
2429093,1.0
2429114,0.0
2429138,2.0
2429141,15.0
2429143,5.0
2429146,0.0
2429214,0.0
2429217,0.0
2429251,3.0
2429252,1.0
2429254,0.0
2429258,2.0
2429265,2.0
2429269,1.0
2429277,-2.0
2429292,1.0
2429343,0.0
2429365,0.0
2429380,4.0
2429400,3.0
2429411,4.0
2429414,1.0
2429431,0.0
2429441,0.0
2429445,1.0
2429503,0.0
2429514,0.0
2429519,0.0
2429524,-4.0
2429528,1.0
2429533,0.0
2429536,-4.0
2429537,-4.0
2429543,0.0
2429563,3.0
2429568,-6.0
2429570,3.0
2429576,3.0
2429580,2.0
2429586,0.0
2429594,0.0
2429613,0.0
2429626,0.0
2429639,0.0
2429653,3.0
2429654,3.0
2429658,1.0
2429665,0.0
2429740,3.0
2429743,-4.0
2429744,-4.0
2429750,2.0
2429760,2.0
2429763,0.0
2429768,0.0
2429775,2.0
2429786,1.0
2429788,0.0
2429793,0.0
2429795,3.0
2429801,0.0
2429837,0.0
2429850,3.0
2429853,2.0
2429865,0.0
2429872,0.0
2429877,0.0
2429924,-4.0
2429931,0.0
2429932,2.0
2429939,0.0
2429980,3.0
2430008,10.0
2430011,0.0
2430026,2.0
2430034,0.0
2430041,3.0
2430290,0.0
2430315,0.0
2430325,-3.0
2430354,2.0
2430363,3.0
2430374,0.0
2430385,0.0
2430386,0.0
2430400,0.0
2430416,0.0
2430420,0.0
2430425,2.0
2430442,-1.0
2430444,0.0
2430450,-3.0
2430460,0.0
2430463,0.0
2430468,8.0
2430482,-1.0
2430496,0.0
2430500,3.0
2430502,3.0
2430522,3.0
2430573,0.0
2430585,4.0
2430616,-2.0
2430638,0.0
2430660,-2.0
2430661,0.0
2430665,0.0
2430670,0.0
2430676,2.0
2430677,-2.0
2430694,-7.0
2430695,0.0
2430698,-1.0
2430704,0.0
2430714,4.0
2430796,-2.0
2430834,3.0
2430836,-2.0
2430843,0.0
2430860,8.0
2430867,0.0
2430883,-1.0
2430912,2.0
2430915,-2.0
2430917,0.0
2430920,0.0
2430932,-3.0
2430942,0.0
2430947,0.0
2430955,0.0
2430958,3.0
2430968,0.0
2430971,-1.0
2430983,0.0
2430987,0.0
2430999,0.0
2431010,0.0
2431012,0.0
2431026,1.0
2431029,0.0
2431067,4.0
2431070,0.0
2431076,0.0
2431085,0.0
2431158,0.0
2431193,-2.0
2431199,-4.0
2431208,4.0
2431211,1.0
2431223,2.0
2431233,1.0
2431245,1.0
2431248,2.0
2431252,2.0
2431255,1.0
2431296,4.0
2431301,0.0
2431310,0.0
2431319,1.0
2431340,1.0
2431348,-2.0
2431354,0.0
2431356,0.0
2431358,4.0
2431364,0.0
2431366,0.0
2431368,2.0
2431369,3.0
2431379,2.0
2431386,1.0
2431389,0.0
2431417,2.0
2431426,1.0
2431442,1.0
2431455,0.0
2431510,4.0
2431512,0.0
2431516,-2.0
2431523,1.0
2431561,2.0
2431694,0.0
2431703,1.0
2431705,0.0
2431719,0.0
2431720,5.0
2431732,0.0
2431733,1.0
2431735,-2.0
2431756,0.0
2431763,0.0
2431775,0.0
2431779,0.0
2431784,2.0
2431785,2.0
2431792,0.0
2431803,1.0
2431812,1.0
2431854,0.0
2431874,0.0
2431886,0.0
2431888,5.0
2431937,0.0
2431950,1.0
2431962,1.0
2431973,2.0
2431980,0.0
2432001,0.0
2432005,-2.0
2432030,-5.0
2432036,1.0
2432075,0.0
2432092,0.0
2432098,3.0
2432101,3.0
2432125,4.0
2432133,1.0
2432140,1.0
2432145,0.0
2432148,7.0
2432188,0.0
2432198,1.0
2432275,3.0
2432282,0.0
2432287,0.0
2432326,0.0
2432363,0.0
2432371,0.0
2432382,10.0
2432396,1.0
2432410,-1.0
2432418,0.0
2432428,0.0
2432435,1.0
2432460,4.0
2432479,3.0
2432481,0.0
2432484,3.0
2432493,0.0
2432507,0.0
2432512,2.0
2432528,0.0
2432545,1.0
2432552,0.0
2432564,6.0
2432575,6.0
2432579,0.0
2432593,0.0
2432600,2.0
2432607,3.0
2432609,6.0
2432614,1.0
2432622,1.0
2432626,0.0
2432628,0.0
2432632,0.0
2432645,0.0
2432650,0.0
2432661,2.0
2432665,3.0
2432674,3.0
2432676,0.0
2432718,-9.0
2432723,1.0
2432744,0.0
2432747,0.0
2432770,1.0
2432774,4.0
2432778,3.0
2432787,1.0
2432802,1.0
2432822,0.0
2432835,3.0
2432836,5.0
2432839,0.0
2432845,0.0
2432874,7.0
2432877,5.0
2432890,0.0
2432893,0.0
2432894,0.0
2432914,-2.0
2432932,1.0
2432945,6.0
2432962,0.0
2432966,0.0
2432972,0.0
2432990,0.0
2432995,0.0
2433000,3.0
2433005,2.0
2433008,0.0
2433016,4.0
2433020,0.0
2433025,-1.0
2433037,2.0
2433093,-3.0
2433103,3.0
2433118,0.0
2433134,1.0
2433137,0.0
2433140,1.0
2433155,0.0
2433158,-2.0
2433162,2.0
2433165,3.0
2433168,0.0
2433169,0.0
2433187,0.0
2433205,1.0
2433208,-2.0
2433222,3.0
2433223,1.0
2433243,1.0
2433255,3.0
2433262,0.0
2433275,1.0
2433283,0.0
2433284,3.0
2433290,1.0
2433304,0.0
2433319,0.0
2433321,0.0
2433336,0.0
2433362,-1.0
2433378,0.0
2433381,0.0
2433382,0.0
2433383,0.0
2433387,3.0
2433391,0.0
2433392,1.0
2433393,1.0
2433401,0.0
2433402,0.0
2433410,2.0
2433423,0.0
2433432,0.0
2433492,3.0
2433495,3.0
2433499,3.0
2433503,1.0
2433516,-4.0
2433521,3.0
2433528,1.0
2433544,1.0
2433555,6.0
2433560,1.0
2433584,3.0
2433616,0.0
2433622,0.0
2433643,1.0
2433652,3.0
2433655,-2.0
2433671,3.0
2433678,0.0
2433703,0.0
2433715,1.0
2433730,4.0
2433733,-1.0
2433743,3.0
2433765,1.0
2433770,1.0
2433779,0.0
2433781,0.0
2433793,0.0
2433798,1.0
2433820,3.0
2433830,0.0
2433882,1.0
2433896,3.0
2433904,2.0
2433914,-3.0
2433937,6.0
2433944,0.0
2433960,3.0
2433967,3.0
2433971,0.0
2433984,1.0
2433988,-1.0
2434005,3.0
2434017,0.0
2434055,0.0
2434058,0.0
2434059,2.0
2434061,1.0
2434067,0.0
2434074,3.0
2434079,0.0
2434101,0.0
2434108,1.0
2434112,0.0
2434115,3.0
2434119,3.0
2434140,1.0
2434144,0.0
2434150,-5.0
2434152,0.0
2434170,2.0
2434172,0.0
2434195,-5.0
2434197,-4.0
2434229,0.0
2434281,4.0
2434289,0.0
2434315,4.0
2434320,2.0
2434348,-4.0
2434374,1.0
2434387,3.0
2434401,1.0
2434424,-1.0
2434426,1.0
2434439,1.0
2434545,0.0
2434556,1.0
2434587,3.0
2434607,-2.0
2434609,-2.0
2434612,0.0
2434630,0.0
2434634,-1.0
2434637,1.0
2434660,4.0
2434669,1.0
2434687,0.0
2434692,3.0
2434781,0.0
2434800,1.0
2434819,3.0
2434826,0.0
2434850,4.0
2434856,1.0
2434877,0.0
2434881,3.0
2434925,0.0
2434931,1.0
2434942,0.0
2434959,3.0
2434968,2.0
2434976,1.0
2434993,-1.0
2434999,0.0
2435001,1.0
2435028,3.0
2435034,3.0
2435055,3.0
2435057,0.0
2435069,-2.0
2435072,1.0
2435078,-2.0
2435095,-2.0
2435108,0.0
2435119,0.0
2435127,4.0
2435137,1.0
2435139,11.0
2435144,0.0
2435192,0.0
2435202,1.0
2435203,3.0
2435206,1.0
2435210,0.0
2435212,1.0
2435215,0.0
2435222,0.0
2435251,0.0
2435253,1.0
2435295,0.0
2435315,0.0
2435334,0.0
2435359,1.0
2435360,3.0
2435366,1.0
2435397,0.0
2435436,-3.0
2435446,3.0
2435449,-3.0
2435455,-1.0
2435477,5.0
2435492,0.0
2435504,-1.0
2435507,4.0
2435546,-1.0
2435561,-1.0
2435570,0.0
2435585,5.0
2435630,0.0
2435638,2.0
2435663,0.0
2435669,5.0
2435679,0.0
2435681,0.0
2435710,0.0
2435727,-1.0
2435734,2.0
2435736,0.0
2435742,1.0
2435757,0.0
2435822,-3.0
2435823,-3.0
2435836,3.0
2435851,0.0
2435856,-3.0
2435857,-3.0
2435858,-3.0
2435864,0.0
2435869,0.0
2435874,2.0
2435897,3.0
2435899,0.0
2435932,0.0
2435934,1.0
2435942,0.0
2435954,-4.0
2435985,0.0
2435989,0.0
2436046,-1.0
2436061,0.0
2436069,0.0
2436076,2.0
2436079,0.0
2436089,0.0
2436093,0.0
2436102,0.0
2436104,-1.0
2436116,-4.0
2436123,5.0
2436127,0.0
2436128,0.0
2436245,0.0
2436265,0.0
2436279,0.0
2436285,4.0
2436304,0.0
2436321,0.0
2436322,0.0
2436327,0.0
2436363,2.0
2436366,-7.0
2436382,0.0
2436399,0.0
2436406,2.0
2436474,0.0
2436475,0.0
2436482,0.0
2436511,2.0
2436523,0.0
2436527,2.0
2436537,2.0
2436541,1.0
2436590,0.0
2436595,0.0
2436611,0.0
2436617,-1.0
2436756,1.0
2436761,0.0
2436765,0.0
2436771,-3.0
2436772,-3.0
2436773,-3.0
2436774,0.0
2436786,1.0
2436804,0.0
2436866,0.0
2436868,0.0
2436874,0.0
2436881,0.0
2436893,0.0
2436896,5.0
2436930,4.0
2436931,0.0
2436955,0.0
2436970,0.0
2436971,0.0
2436972,0.0
2437027,4.0
2437030,0.0
2437034,0.0
2437056,4.0
2437105,0.0
2437106,0.0
2437148,-2.0
2437226,-2.0
2437235,0.0
2437240,0.0
2437255,3.0
2437265,0.0
2437276,0.0
2437291,2.0
2437300,2.0
2437323,0.0
2437325,0.0
2437330,0.0
2437332,4.0
2437336,-2.0
2437339,3.0
2437359,0.0
2437365,-2.0
2437386,1.0
2437390,0.0
2437401,2.0
2437414,2.0
2437428,-2.0
2437433,0.0
2437437,0.0
2437466,-4.0
2437469,0.0
2437470,0.0
2437471,0.0
2437483,0.0
2437495,0.0
2437509,3.0
2437520,2.0
2437528,0.0
2437529,0.0
2437598,2.0
2437644,1.0
2437666,2.0
2437691,1.0
2437697,3.0
2437708,0.0
2437725,2.0
2437732,0.0
2437756,1.0
2437796,2.0
2437805,0.0
2437823,0.0
2437852,1.0
2437865,2.0
2437882,0.0
2437889,-3.0
2437894,0.0
2437900,0.0
2437908,0.0
2437922,0.0
2437925,2.0
2437933,3.0
2437943,4.0
2437946,0.0
2437953,3.0
2438025,3.0
2438026,8.0
2438033,0.0
2438038,0.0
2438048,0.0
2438055,1.0
2438060,2.0
2438067,0.0
2438075,0.0
2438082,0.0
2438088,2.0
2438090,2.0
2438116,0.0
2438119,0.0
2438126,1.0
2438129,3.0
2438150,10.0
2438156,2.0
2438165,0.0
2438180,3.0
2438209,5.0
2438211,0.0
2438229,0.0
2438251,3.0
2438265,0.0
2438270,0.0
2438275,3.0
2438289,-3.0
2438296,0.0
2438299,3.0
2438304,0.0
2438312,2.0
2438335,0.0
2438346,1.0
2438361,0.0
2438384,0.0
2438390,0.0
2438416,3.0
2438425,4.0
2438460,4.0
2438463,2.0
2438472,0.0
2438483,1.0
2438488,0.0
2438492,-2.0
2438495,0.0
2438499,0.0
2438503,0.0
2438509,0.0
2438513,0.0
2438518,0.0
2438523,0.0
2438527,1.0
2438573,2.0
2438586,0.0
2438609,2.0
2438614,3.0
2438649,0.0
2438658,0.0
2438703,0.0
2438711,0.0
2438734,2.0
2438742,0.0
2438760,0.0
2438773,1.0
2438864,0.0
2438867,3.0
2438871,3.0
2438885,0.0
2438903,3.0
2438920,0.0
2438929,0.0
2438932,2.0
2438935,2.0
2438951,0.0
2438956,0.0
2438970,1.0
2439003,1.0
2439007,0.0
2439011,1.0
2439021,0.0
2439027,0.0
2439042,1.0
2439045,0.0
2439063,2.0
2439074,0.0
2439124,2.0
2439131,0.0
2439144,0.0
2439148,0.0
2439149,1.0
2439160,1.0
2439167,0.0
2439186,3.0
2439215,2.0
2439221,-2.0
2439249,0.0
2439253,2.0
2439258,0.0
2439264,0.0
2439270,1.0
2439283,2.0
2439341,1.0
2439349,2.0
2439357,1.0
2439359,2.0
2439364,1.0
2439382,0.0
2439385,-1.0
2439389,7.0
2439394,-2.0
2439396,3.0
2439399,1.0
2439413,8.0
2439418,2.0
2439422,-2.0
2439430,-2.0
2439432,0.0
2439434,0.0
2439451,0.0
2439457,0.0
2439472,1.0
2439479,2.0
2439494,0.0
2439496,0.0
2439555,1.0
2439558,0.0
2439584,2.0
2439589,0.0
2439595,0.0
2439597,0.0
2439599,0.0
2439600,0.0
2439601,0.0
2439602,0.0
2439619,0.0
2439627,0.0
2439698,1.0
2439705,-4.0
2439720,0.0
2439721,0.0
2439723,0.0
2439725,0.0
2439759,0.0
2439761,0.0
2439767,0.0
2439775,0.0
2439776,0.0
2439784,0.0
2439787,0.0
2439813,4.0
2439828,4.0
2439834,0.0
2439838,0.0
2439852,0.0
2439858,0.0
2439869,4.0
2439871,0.0
2439873,0.0
2439876,4.0
2439877,4.0
2439878,4.0
2439884,0.0
2439890,2.0
2439904,2.0
2439931,-2.0
2439944,0.0
2439959,0.0
2439961,0.0
2439988,1.0
2439992,1.0
2440024,2.0
2440046,2.0
2440048,1.0
2440057,3.0
2440072,5.0
2440090,0.0
2440101,2.0
2440103,0.0
2440129,3.0
2440145,1.0
2440147,0.0
2440151,0.0
2440156,0.0
2440168,9.0
2440197,2.0
2440201,4.0
2440203,0.0
2440243,4.0
2440247,0.0
2440251,1.0
2440260,0.0
2440263,0.0
2440276,1.0
2440278,0.0
2440279,0.0
2440310,8.0
2440322,0.0
2440330,0.0
2440366,3.0
2440368,1.0
2440378,0.0
2440410,2.0
2440423,-2.0
2440454,0.0
2440482,0.0
2440487,0.0
2440581,2.0
2440628,0.0
2440631,3.0
2440649,0.0
2440678,0.0
2440695,2.0
2440700,0.0
2440704,3.0
2440719,0.0
2440759,2.0
2440769,-2.0
2440771,-2.0
2440800,0.0
2440814,1.0
2440817,4.0
2440843,0.0
2440849,0.0
2440967,1.0
2441017,5.0
2441050,1.0
2441084,7.0
2441087,4.0
2441091,3.0
2441118,3.0
2441139,1.0
2441155,8.0
2441250,0.0
2441267,0.0
2441291,1.0
2441336,0.0
2441344,0.0
2441357,0.0
2441359,3.0
2441364,-1.0
2441367,3.0
2441389,0.0
2441399,-6.0
2441403,0.0
2441409,2.0
2441420,0.0
2441437,1.0
2441467,1.0
2441482,2.0
2441503,1.0
2441588,0.0
2441594,2.0
2441605,1.0
2441615,2.0
2441617,2.0
2441636,0.0
2441645,3.0
2441667,-2.0
2441672,1.0
2441687,3.0
2441688,2.0
2441699,1.0
2441729,3.0
2441731,2.0
2441765,1.0
2441767,0.0
2441768,2.0
2441769,1.0
2441788,0.0
2441791,3.0
2441811,1.0
2441815,-1.0
2441823,0.0
2441844,0.0
2441858,0.0
2441880,0.0
2441889,2.0
2441894,0.0
2441909,2.0
2441917,2.0
2441924,2.0
2441928,-2.0
2441932,-2.0
2441943,1.0
2441951,3.0
2441953,0.0
2441958,0.0
2441960,-1.0
2441961,2.0
2441964,1.0
2441972,0.0
2441977,0.0
2442002,1.0
2442030,0.0
2442075,-1.0
2442115,2.0
2442117,2.0
2442119,2.0
2442126,1.0
2442137,1.0
2442146,5.0
2442149,1.0
2442165,-2.0
2442186,3.0
2442200,1.0
2442231,0.0
2442242,0.0
2442250,1.0
2442254,1.0
2442255,0.0
2442262,-3.0
2442306,1.0
2442323,0.0
2442333,12.0
2442363,3.0
2442365,3.0
2442377,-4.0
2442380,3.0
2442383,2.0
2442389,2.0
2442402,2.0
2442410,0.0
2442426,0.0
2442437,3.0
2442474,0.0
2442619,1.0
2442621,-1.0
2442623,0.0
2442639,3.0
2442645,0.0
2442657,1.0
2442665,4.0
2442675,0.0
2442683,2.0
2442694,7.0
2442701,-1.0
2442702,2.0
2442706,9.0
2442707,6.0
2442722,3.0
2442728,2.0
2442730,2.0
2442741,1.0
2442753,0.0
2442769,0.0
2442809,1.0
2442827,5.0
2442830,0.0
2442838,-2.0
2442844,4.0
2442853,0.0
2442906,3.0
2442967,0.0
2442985,1.0
2443003,-3.0
2443017,1.0
2443029,6.0
2443032,0.0
2443035,2.0
2443039,0.0
2443046,0.0
2443049,1.0
2443071,1.0
2443074,1.0
2443084,0.0
2443096,0.0
2443101,3.0
2443145,0.0
2443154,-3.0
2443161,0.0
2443162,1.0
2443165,0.0
2443170,3.0
2443180,2.0
