,score
3454564,-1.0
3454644,-7.0
3454769,-5.0
3454970,-2.0
3455088,-1.0
3455115,-6.0
3455377,-1.0
3455517,-2.0
3455631,-4.0
3455706,-2.0
3455766,-1.0
3456068,-2.0
3456846,-1.0
3457017,-1.0
3457355,-1.0
3457684,-1.0
3457700,-2.0
3457754,-3.0
3457857,-2.0
3457864,-3.0
3458024,-2.0
3458233,-2.0
3458547,-1.0
3458556,-1.0
3458684,-2.0
3459076,-4.0
3459175,-3.0
3459451,-1.0
3459544,-1.0
3460111,-4.0
3460157,-1.0
3460171,-2.0
3460233,-1.0
3460252,-9.0
3460300,-1.0
3460474,-2.0
3460570,-1.0
3460617,-3.0
3460718,-2.0
3460848,-1.0
3460860,-2.0
3461024,-2.0
3461114,-3.0
3461600,-4.0
3461672,-2.0
3461743,-6.0
3461880,-2.0
3461965,-1.0
3462449,-2.0
3462462,-1.0
3462970,-1.0
3463070,-1.0
3463134,-3.0
3463213,-3.0
3463365,-4.0
3463477,-2.0
3463488,-1.0
3463600,-2.0
3463664,-6.0
3463675,-1.0
3463776,-2.0
3463797,-3.0
3463835,-4.0
3463911,-1.0
3463982,-2.0
3463991,-5.0
3464019,-1.0
3464047,-4.0
3464054,-9.0
3464058,-9.0
3464063,-4.0
3464223,-2.0
3464334,-6.0
3464335,-6.0
3464387,-3.0
3464395,-4.0
3464414,-4.0
3464458,-3.0
3464511,-6.0
3464512,-6.0
3464520,-1.0
3464556,-4.0
3464665,-3.0
3464693,-6.0
3464730,-4.0
3464918,-2.0
3464987,-2.0
3465040,-2.0
3465137,-1.0
3465247,-1.0
3465260,-2.0
3465263,-1.0
3465306,-2.0
3465353,-4.0
3465582,-2.0
3465620,-2.0
3465633,-2.0
3465714,-1.0
3465818,-2.0
3465890,-2.0
3465911,-4.0
3465956,-1.0
3466098,-2.0
3466120,-5.0
3466439,-6.0
3466441,-1.0
3466443,-1.0
3466514,-3.0
3466608,-1.0
3466644,-3.0
3466664,-2.0
3466950,-4.0
3467059,-2.0
3467164,-1.0
3467173,-4.0
3467230,-4.0
3467237,-2.0
3467438,-1.0
3467535,-1.0
3467553,-1.0
3467562,-6.0
3467792,-4.0
3467795,-2.0
3467881,-4.0
3468153,-1.0
3468176,-4.0
3468253,-1.0
3468325,-7.0
3468333,-1.0
3468388,-1.0
3468470,-1.0
3468493,-1.0
3468625,-1.0
3468739,-1.0
3468843,-6.0
3468995,-1.0
3469146,-2.0
3469353,-3.0
3469466,-2.0
3469501,-2.0
3469523,-5.0
3469864,-3.0
3469867,-3.0
3470001,-2.0
3470159,-2.0
3470185,-2.0
3470317,-2.0
3470390,-2.0
3470433,-1.0
3470474,-2.0
3470577,-4.0
3470592,-4.0
3470639,-2.0
3470949,-1.0
3471147,-4.0
3471157,-1.0
3471242,-3.0
3471588,-7.0
3471916,-1.0
3472022,-2.0
3472149,-1.0
3472194,-8.0
3472222,-5.0
3472299,-2.0
3472304,-10.0
3472400,-6.0
3472420,-2.0
3472468,-2.0
3472564,-1.0
3472783,-3.0
3472816,-7.0
3473358,-1.0
3473379,-3.0
3473396,-1.0
3473403,-2.0
3473439,-3.0
3473606,-6.0
3473625,-4.0
3473871,-2.0
3474026,-4.0
3474039,-2.0
3474265,-2.0
3474436,-2.0
3474676,-2.0
3474928,-2.0
3475042,-1.0
3475107,-1.0
3475157,-2.0
3475233,-1.0
3475574,-9.0
3475631,-2.0
3475735,-1.0
3475754,-6.0
3475887,-1.0
3475948,-2.0
3476007,-3.0
3476035,-8.0
3476327,-3.0
3476665,-1.0
3476739,-4.0
3476746,-2.0
3476901,-1.0
3476976,-2.0
3477504,-2.0
3477621,-3.0
3477673,-1.0
3477876,-3.0
3478113,-1.0
3478142,-2.0
3478270,-1.0
3478481,-1.0
3478505,-4.0
3478553,-3.0
3478596,-3.0
3478688,-2.0
3478802,-2.0
3478826,-1.0
3479046,-1.0
3479052,-1.0
3479327,-2.0
3479361,-2.0
3479444,-1.0
3479971,-4.0
3479978,-2.0
3480571,-4.0
3480722,-2.0
3481041,-1.0
3481313,-5.0
3481323,-4.0
3481403,-7.0
3481708,-1.0
3482071,-2.0
3482101,-2.0
3482113,-4.0
3482242,-2.0
3482255,-3.0
3482411,-2.0
3482497,-4.0
3482524,-3.0
3482769,-1.0
3482794,-3.0
3483423,-2.0
3483555,-2.0
3483602,-1.0
3483939,-5.0
3484211,-2.0
3484522,-1.0
3484756,-5.0
3484850,-2.0
3485023,-4.0
3485140,-2.0
3485389,-3.0
3485463,-5.0
3485467,-2.0
3486107,-1.0
3486335,-1.0
3487365,-4.0
3487392,-1.0
3487557,-4.0
3487573,-2.0
3487753,-5.0
3487784,-4.0
3487818,-3.0
3487833,-2.0
3487893,-4.0
3488096,-4.0
3488123,-2.0
3488179,-4.0
3488314,-2.0
3488350,-5.0
3488456,-2.0
3488645,-4.0
3488684,-3.0
3488730,-2.0
3488834,-2.0
3488863,-3.0
3488950,-4.0
3489672,-2.0
3489783,-2.0
3490036,-1.0
3490063,-4.0
3490092,-3.0
3490181,-2.0
3490345,-4.0
3490468,-1.0
3490564,-2.0
3490603,-3.0
3490654,-3.0
3490705,-6.0
3490808,-4.0
3490838,-3.0
3490938,-4.0
3491026,-1.0
3491084,-2.0
3491484,-3.0
3491544,-5.0
3491604,-1.0
3491648,-2.0
3491756,-3.0
3491764,-2.0
3491779,-2.0
3491805,-9.0
3491863,-3.0
3491959,-2.0
3491961,-2.0
3492036,-1.0
3492044,-2.0
3492056,-2.0
3492061,-2.0
3492062,-2.0
3492091,-1.0
3492114,-1.0
3492179,-1.0
3492508,-3.0
3492581,-3.0
3492769,-1.0
3493196,-2.0
3493205,-2.0
3493345,-2.0
3493350,-1.0
3493386,-1.0
3493753,-4.0
3494146,-2.0
3494514,-3.0
3494568,-1.0
3494582,-1.0
3494606,-2.0
3494662,-5.0
3494698,-6.0
3494841,-2.0
3494886,-4.0
3495096,-2.0
3495107,-1.0
3495126,-2.0
3495251,-1.0
3495308,-3.0
3495344,-2.0
3495610,-1.0
3495684,-4.0
3495702,-5.0
3495847,-1.0
3495895,-1.0
3495947,-4.0
3495969,-2.0
3496058,-1.0
3496059,-1.0
3496689,-1.0
3496844,-1.0
3497018,-1.0
3497142,-1.0
3497143,-1.0
3497519,-2.0
3497749,-2.0
3497921,-2.0
3498088,-4.0
3498107,-1.0
3498457,-2.0
3498517,-1.0
3498587,-3.0
3498640,-4.0
3498712,-3.0
3498783,-3.0
3498951,-1.0
3499010,-1.0
3499049,-3.0
3499095,-3.0
3499096,-1.0
3499160,-3.0
3499186,-1.0
3499300,-1.0
3499799,-5.0
3499857,-3.0
3500029,-3.0
3500032,-3.0
3500234,-1.0
3500287,-1.0
3500414,-2.0
3500441,-7.0
3501473,-1.0
3501512,-2.0
3501947,-1.0
3501948,-1.0
3502019,-1.0
3502177,-1.0
3502370,-3.0
3502473,-2.0
3503421,-1.0
3504103,-7.0
3504111,-5.0
3504158,-4.0
3504543,-2.0
3504661,-2.0
3504995,-3.0
3505051,-1.0
3505062,-1.0
3505212,-1.0
3505450,-1.0
3505513,-1.0
3505631,-3.0
3505800,-1.0
3505934,-3.0
3505966,-1.0
3506007,-3.0
3506146,-1.0
3506281,-2.0
3506342,-4.0
3506763,-2.0
3506808,-3.0
3506840,-3.0
3507087,-9.0
3507134,-8.0
3507162,-1.0
3507169,-1.0
3507337,-1.0
3507361,-8.0
3507367,-2.0
3508422,-10.0
3508485,-2.0
3508531,-1.0
3508682,-1.0
3508808,-3.0
3508918,-2.0
3508943,-2.0
3508947,-1.0
3509196,-1.0
3509587,-2.0
3509913,-2.0
3511066,-1.0
3511114,-2.0
3511116,-1.0
3511249,-4.0
3511340,-4.0
3511423,-3.0
3511499,-4.0
3511587,-2.0
3511706,-3.0
3511829,-2.0
3512160,-2.0
3512250,-1.0
3512405,-5.0
3512667,-4.0
3513052,-2.0
3513317,-1.0
3513398,-1.0
3513442,-4.0
3513443,-2.0
3513548,-2.0
3513556,-4.0
3514545,-3.0
3514551,-6.0
3514651,-1.0
3514693,-2.0
3515033,-1.0
3515580,-6.0
3516104,-1.0
3517617,-4.0
3517722,-1.0
3517734,-3.0
3518126,-3.0
3518161,-1.0
3518353,-1.0
3518411,-2.0
3518478,-1.0
3518492,-2.0
3518537,-2.0
3518538,-2.0
3518544,-2.0
3518617,-2.0
3518651,-1.0
3518707,-5.0
3518719,-2.0
3518787,-2.0
3518802,-4.0
3518898,-1.0
3518960,-6.0
3518964,-2.0
3518986,-1.0
3519115,-5.0
3519147,-3.0
3519151,-1.0
3519205,-2.0
3519392,-1.0
3519538,-2.0
3519697,-1.0
3519775,-3.0
3519868,-2.0
3519927,-3.0
3519952,-3.0
3519983,-2.0
3520024,-2.0
3520087,-2.0
3520137,-4.0
3520154,-2.0
3520189,-2.0
3520216,-1.0
3520489,-2.0
3520666,-1.0
3521795,-1.0
3521815,-2.0
3522046,-3.0
3522063,-4.0
3522089,-2.0
3522097,-1.0
3522134,-5.0
3522172,-3.0
3522291,-1.0
3522380,-1.0
3522381,-1.0
3522541,-1.0
3522883,-1.0
3523099,-2.0
3523225,-4.0
3523282,-1.0
3523505,-3.0
3523551,-1.0
3523583,-2.0
3523624,-2.0
3523849,-3.0
3523920,-1.0
3523930,-2.0
3523994,-1.0
3524065,-3.0
3524209,-1.0
3524289,-8.0
3524300,-4.0
3524603,-2.0
3524629,-4.0
3524907,-2.0
3524990,-1.0
3525241,-3.0
3525316,-1.0
3525346,-5.0
3525473,-1.0
3525500,-1.0
3525543,-13.0
3525866,-1.0
3525867,-1.0
3525899,-3.0
3526060,-1.0
3526280,-1.0
3526422,-1.0
3526439,-2.0
3526522,-11.0
3526528,-1.0
3526565,-1.0
3526633,-3.0
3526885,-5.0
3526985,-2.0
3526989,-4.0
3526996,-1.0
3527255,-2.0
3527356,-1.0
3527397,-2.0
3527487,-1.0
3527526,-3.0
3527870,-5.0
3527984,-4.0
3528083,-2.0
3528187,-2.0
3528248,-2.0
3528292,-2.0
3528296,-4.0
3528405,-3.0
3528497,-1.0
3528538,-3.0
3528570,-5.0
3528680,-1.0
3528770,-1.0
3528948,-3.0
3528988,-1.0
3529062,-1.0
3529087,-1.0
3529189,-1.0
3529203,-1.0
3529222,-3.0
3529225,-5.0
3529284,-1.0
3529326,-1.0
3529385,-2.0
3529412,-1.0
3529432,-2.0
3529446,-4.0
3529484,-1.0
3529536,-3.0
3529689,-2.0
3529690,-3.0
3529692,-1.0
3529705,-1.0
3529709,-2.0
3529777,-1.0
3529811,-1.0
3529815,-2.0
3529854,-2.0
3529900,-2.0
3529949,-1.0
3529954,-1.0
3529960,-3.0
3529963,-3.0
3529966,-2.0
3529979,-3.0
3529996,-4.0
3530003,-3.0
3530034,-2.0
3530038,-8.0
3530039,-5.0
3530041,-2.0
3530044,-3.0
3530049,-4.0
3530051,-2.0
3530070,-1.0
3530087,-2.0
3530092,-2.0
3530097,-1.0
3530106,-4.0
3530140,-2.0
3530182,-1.0
3530198,-1.0
3530207,-1.0
3530211,-4.0
3530226,-1.0
3530256,-1.0
3530258,-2.0
3530262,-1.0
3530272,-3.0
3530274,-8.0
3530300,-3.0
3530303,-2.0
3530305,-1.0
3530326,-1.0
3530340,-1.0
3530346,-1.0
3530354,-2.0
3530373,-1.0
3530374,-4.0
3530375,-2.0
3530381,-1.0
3530382,-2.0
3530386,-2.0
3530389,-4.0
3530398,-1.0
3530409,-1.0
3530411,-2.0
3530413,-2.0
3530439,-7.0
3530447,-1.0
3530452,-1.0
3530457,-3.0
3530471,-1.0
3530480,-1.0
3530511,-3.0
3530513,-1.0
3530539,-1.0
3530552,-6.0
3530599,-6.0
3530627,-1.0
3530639,-7.0
3530665,-5.0
3530667,-2.0
3530731,-1.0
3530732,-1.0
3530735,-7.0
3530749,-2.0
3530760,-1.0
3530775,-1.0
3530802,-2.0
3530817,-1.0
3530865,-3.0
3530896,-2.0
3530910,-1.0
3530950,-5.0
3530993,-2.0
3531046,-6.0
3531047,-2.0
3531115,-1.0
3531168,-3.0
3531196,-2.0
3531278,-2.0
3531320,-2.0
3531323,-2.0
3531325,-1.0
3531327,-1.0
3531345,-2.0
3531365,-1.0
3531381,-1.0
3531410,-1.0
3531478,-2.0
3531507,-3.0
3531528,-1.0
3531557,-2.0
3531592,-1.0
3531611,-2.0
3531625,-1.0
3531632,-2.0
3531662,-2.0
3531693,-2.0
3531697,-3.0
3531713,-2.0
3531869,-3.0
3531898,-2.0
3531913,-2.0
3532055,-3.0
3532079,-2.0
3532135,-4.0
3532141,-5.0
3532148,-1.0
3532150,-1.0
3532152,-6.0
3532159,-2.0
3532161,-5.0
3532194,-1.0
3532349,-1.0
3532358,-2.0
3532384,-3.0
3532391,-1.0
3532398,-3.0
3532462,-2.0
3532512,-3.0
3532557,-2.0
3532572,-2.0
3532580,-3.0
3532640,-1.0
3532646,-1.0
3532648,-3.0
3532659,-3.0
3532709,-7.0
3532741,-10.0
3532743,-2.0
3532777,-2.0
3532820,-3.0
3532821,-2.0
3532865,-3.0
3532873,-4.0
3533031,-3.0
3533075,-1.0
3533111,-2.0
3533114,-2.0
3533150,-2.0
3533168,-2.0
3533277,-1.0
3533326,-1.0
3533337,-2.0
3533346,-2.0
3533365,-14.0
3533441,-6.0
3533482,-2.0
3533483,-1.0
3533559,-2.0
3533560,-9.0
3533561,-1.0
3533584,-3.0
3533590,-2.0
3533615,-3.0
3533646,-2.0
3533678,-4.0
3533787,-1.0
3533835,-1.0
3533980,-1.0
3534028,-2.0
3534044,-2.0
3534045,-1.0
3534173,-1.0
3534225,-1.0
3534293,-1.0
3534295,-3.0
3534296,-2.0
3534331,-2.0
3534381,-2.0
3534408,-1.0
3534420,-1.0
3534451,-2.0
3534480,-6.0
3534566,-1.0
3534578,-1.0
3534586,-2.0
3534717,-1.0
3534728,-2.0
3534740,-1.0
3534850,-1.0
3534866,-3.0
3534908,-3.0
3534946,-3.0
3534963,-3.0
3534985,-2.0
3534987,-2.0
3535016,-1.0
3535043,-4.0
3535136,-1.0
3535208,-10.0
3535306,-1.0
3535421,-5.0
3535583,-1.0
3535719,-1.0
3536047,-1.0
3536103,-3.0
3536221,-1.0
3536292,-1.0
3536356,-2.0
3536376,-1.0
3536387,-1.0
3536391,-3.0
3536402,-1.0
3536456,-2.0
3536468,-1.0
3536563,-1.0
3536743,-1.0
3536783,-1.0
3536925,-2.0
3536933,-2.0
3536949,-1.0
3536975,-1.0
3537030,-4.0
3537094,-4.0
3537095,-3.0
3537271,-1.0
3537272,-1.0
3537322,-2.0
3537359,-1.0
3537411,-2.0
3537780,-3.0
3537786,-4.0
3537880,-1.0
3538336,-2.0
3538345,-1.0
3538380,-1.0
3538407,-3.0
3538416,-1.0
3538471,-2.0
3538532,-2.0
3538609,-2.0
3538614,-2.0
3538747,-6.0
3538834,-3.0
3538912,-1.0
3539066,-1.0
3539407,-1.0
3539465,-2.0
3539543,-1.0
3539551,-1.0
3539555,-1.0
3539558,-1.0
3539575,-2.0
3539598,-1.0
3539642,-3.0
3539684,-1.0
3539693,-3.0
3539799,-2.0
3539831,-2.0
3539846,-1.0
3539877,-2.0
3539898,-2.0
3540201,-1.0
3540248,-1.0
3540375,-1.0
3540546,-3.0
3540607,-2.0
3540620,-2.0
3540682,-3.0
3540728,-2.0
3540858,-2.0
3540865,-1.0
3540914,-1.0
3540987,-2.0
3541151,-5.0
3541223,-3.0
3541309,-1.0
3541423,-2.0
3541448,-4.0
3541483,-2.0
3541593,-13.0
3541643,-6.0
3541857,-3.0
3542082,-3.0
3542095,-1.0
3542324,-2.0
3542372,-14.0
3542424,-3.0
3542653,-1.0
3542854,-1.0
3542861,-1.0
3542865,-1.0
3542873,-1.0
3542874,-1.0
3542918,-6.0
3543158,-1.0
3543520,-2.0
3543523,-1.0
3543556,-2.0
3543769,-8.0
3543851,-4.0
3544048,-2.0
3544096,-3.0
3544171,-1.0
3544185,-1.0
3544186,-1.0
3544383,-1.0
3544541,-1.0
3544716,-1.0
3544767,-2.0
3544782,-1.0
3544816,-1.0
3544948,-1.0
3544955,-1.0
3545040,-1.0
3545248,-4.0
3545445,-2.0
3545597,-2.0
3545663,-3.0
3545734,-4.0
3545758,-1.0
3545942,-1.0
3546012,-3.0
3546114,-1.0
3546152,-1.0
3546156,-3.0
3546238,-2.0
3546275,-1.0
3546296,-3.0
3546347,-1.0
3546400,-5.0
3546473,-3.0
3546767,-3.0
3546795,-1.0
3546804,-1.0
3546945,-10.0
3546959,-6.0
3547339,-4.0
3547434,-1.0
3547750,-4.0
3547984,-1.0
3547994,-1.0
3548242,-4.0
3548542,-1.0
3548589,-6.0
3548910,-3.0
3548912,-2.0
3548959,-1.0
3549036,-2.0
3549117,-2.0
3549441,-1.0
3549561,-3.0
3549637,-5.0
3549652,-6.0
3550042,-1.0
3550065,-3.0
3550073,-3.0
3550106,-2.0
3550117,-1.0
3550176,-4.0
3550241,-1.0
3550258,-3.0
3550308,-2.0
3550309,-1.0
3550321,-6.0
3550355,-3.0
3550532,-2.0
3550549,-1.0
3550746,-3.0
3550754,-2.0
3550869,-4.0
3551122,-4.0
3551512,-4.0
3551569,-1.0
3551930,-3.0
3551958,-2.0
3551970,-6.0
3552108,-2.0
3552119,-2.0
3552173,-1.0
3552985,-1.0
3552994,-2.0
3553317,-2.0
3553347,-2.0
3553424,-1.0
3553436,-3.0
3553450,-1.0
3553577,-2.0
3553678,-1.0
3553718,-2.0
3553875,-3.0
3553884,-1.0
3554036,-2.0
3554058,-2.0
3554088,-1.0
3554362,-1.0
3554637,-7.0
3554772,-1.0
3554926,-3.0
3554930,-3.0
3555001,-3.0
3555080,-3.0
3555087,-4.0
3555646,-3.0
3555670,-3.0
3555681,-2.0
3555765,-2.0
3555904,-6.0
3556708,-2.0
3556886,-3.0
3557097,-1.0
3557482,-2.0
3558023,-2.0
3558237,-6.0
3558407,-2.0
3558413,-5.0
3558429,-3.0
3558556,-3.0
3558590,-1.0
3559167,-4.0
3559517,-3.0
3559584,-5.0
3559597,-2.0
3559620,-6.0
3559698,-1.0
3559916,-1.0
3560169,-1.0
3560320,-2.0
3560580,-5.0
3560873,-4.0
3560874,-4.0
3560949,-3.0
3561226,-1.0
3561317,-4.0
3561417,-2.0
3561538,-2.0
3561600,-2.0
3561695,-1.0
3561795,-1.0
3561910,-3.0
3561932,-1.0
3561976,-1.0
3562098,-1.0
3562367,-3.0
3562454,-2.0
3562508,-3.0
3562744,-2.0
3562889,-1.0
3563386,-4.0
3563523,-10.0
3563781,-2.0
3563823,-2.0
3563948,-1.0
3563982,-4.0
3563984,-3.0
3564151,-1.0
3564384,-3.0
3564468,-3.0
3564692,-1.0
3564829,-1.0
3564841,-1.0
3565017,-3.0
3565280,-1.0
3565539,-1.0
3565629,-1.0
3565764,-3.0
3565770,-3.0
3565830,-1.0
3565874,-1.0
3566376,-1.0
3567341,-2.0
3567422,-2.0
3567676,-1.0
3568129,-2.0
3568628,-4.0
3568752,-6.0
3568773,-3.0
3569042,-2.0
3569046,-2.0
3569050,-1.0
3569191,-4.0
3569235,-4.0
3569260,-4.0
3569368,-6.0
3569406,-2.0
3569411,-1.0
3569447,-2.0
3569950,-3.0
3570021,-3.0
3570087,-4.0
3570088,-3.0
3570237,-2.0
3570262,-1.0
3570363,-2.0
3570408,-4.0
3570477,-1.0
3570480,-1.0
3570564,-4.0
3570621,-2.0
3570722,-2.0
3570773,-3.0
3570789,-2.0
3570821,-2.0
3570889,-1.0
3570907,-4.0
3570955,-3.0
3571147,-1.0
3571347,-2.0
3571376,-3.0
3571525,-1.0
3571609,-3.0
3571676,-2.0
3571728,-2.0
3572317,-2.0
3572436,-2.0
3572479,-5.0
3572538,-1.0
3572551,-1.0
3572625,-3.0
3572684,-3.0
3572764,-2.0
3572803,-4.0
3572861,-5.0
3572907,-1.0
3572917,-1.0
3572982,-1.0
3573035,-2.0
3573071,-3.0
3573126,-1.0
3573137,-2.0
3573174,-1.0
3573186,-2.0
3573193,-2.0
3573282,-1.0
3573294,-1.0
3573477,-1.0
3573574,-2.0
3573586,-1.0
3573679,-1.0
3573715,-1.0
3573818,-1.0
3573863,-2.0
3573894,-2.0
3573896,-2.0
3573934,-4.0
3574013,-8.0
3574090,-2.0
3574194,-3.0
3574195,-3.0
3574301,-1.0
3574601,-1.0
3574614,-1.0
3574815,-1.0
3575113,-2.0
3575424,-4.0
3575442,-1.0
3575717,-2.0
3575723,-1.0
3575865,-1.0
3576004,-1.0
3576318,-3.0
3576375,-1.0
3576432,-2.0
3576706,-3.0
3576974,-2.0
3577188,-2.0
3577215,-1.0
3577278,-2.0
3577387,-5.0
3577646,-1.0
3577727,-1.0
3577794,-1.0
3577812,-1.0
3577916,-1.0
3577923,-1.0
3577959,-1.0
3578603,-7.0
3579036,-1.0
3579085,-2.0
3579098,-2.0
3579106,-3.0
3579182,-2.0
3579204,-1.0
3579259,-1.0
3579418,-2.0
3579936,-2.0
3580667,-1.0
3580824,-8.0
3581414,-2.0
3581520,-3.0
3581809,-8.0
3582113,-2.0
3582119,-3.0
3582497,-2.0
3583497,-1.0
3583637,-1.0
3584395,-2.0
3584461,-2.0
3584551,-3.0
3584742,-2.0
3585062,-3.0
3585576,-2.0
3585968,-3.0
3586191,-2.0
3586387,-1.0
3587015,-1.0
3587535,-6.0
3587755,-1.0
3588355,-2.0
3588551,-1.0
3588777,-3.0
3588968,-1.0
3588985,-1.0
3589271,-1.0
3589310,-1.0
3590643,-1.0
3592809,-1.0
3593401,-3.0
3593614,-1.0
3593984,-1.0
3594017,-2.0
3594457,-2.0
3594654,-2.0
3594678,-4.0
3594787,-4.0
3594832,-1.0
3594899,-3.0
3594957,-2.0
3595217,-3.0
3595613,-2.0
3595951,-3.0
3596399,-1.0
3597630,-3.0
3597971,-4.0
3598270,-2.0
3598287,-1.0
3598531,-1.0
3598542,-2.0
3598584,-6.0
3599163,-4.0
3599331,-1.0
3599892,-2.0
3600286,-1.0
3600754,-2.0
3601122,-4.0
3601178,-3.0
3601229,-2.0
3601245,-4.0
3601254,-3.0
3601513,-2.0
3601514,-2.0
3601572,-2.0
3601644,-2.0
3601684,-3.0
3601686,-3.0
3601901,-2.0
3601936,-1.0
3602054,-2.0
3602199,-2.0
3602747,-2.0
3603303,-1.0
3603663,-4.0
3604004,-3.0
3604009,-3.0
3604013,-3.0
3604015,-3.0
3604020,-3.0
3604036,-2.0
3604040,-2.0
3604054,-1.0
3604186,-2.0
3604311,-2.0
3604494,-7.0
3604552,-3.0
3604815,-2.0
3604817,-2.0
3604956,-2.0
3605014,-2.0
3605399,-4.0
3605666,-1.0
3606009,-2.0
3606025,-7.0
3606037,-3.0
3606188,-2.0
3606232,-2.0
3606633,-1.0
3606647,-2.0
3606997,-2.0
3607227,-1.0
3607265,-2.0
3607280,-2.0
3607297,-4.0
3607521,-2.0
3607817,-2.0
3607822,-3.0
3608122,-3.0
3608359,-1.0
3608385,-2.0
3608434,-2.0
3608548,-2.0
3608614,-1.0
3608682,-1.0
3608711,-3.0
3608718,-3.0
3608799,-1.0
3609013,-7.0
3609277,-3.0
3609455,-1.0
3609458,-3.0
3609608,-2.0
3610139,-2.0
3610316,-5.0
3610319,-1.0
3610348,-3.0
3610384,-4.0
3610449,-4.0
3610655,-2.0
3610685,-1.0
3610754,-1.0
3610848,-2.0
3610942,-1.0
3611006,-4.0
3611072,-2.0
3611113,-4.0
3611135,-2.0
3611154,-9.0
3611193,-2.0
3611316,-1.0
3611342,-1.0
3611645,-3.0
3611963,-6.0
3612046,-4.0
3612095,-1.0
3612376,-1.0
3612492,-3.0
3612623,-2.0
3612720,-3.0
3612882,-1.0
3612938,-1.0
3613090,-2.0
3613217,-3.0
3613279,-4.0
3613296,-2.0
3613394,-2.0
3613466,-1.0
3613752,-3.0
3614359,-2.0
3614388,-2.0
3614590,-1.0
3615339,-2.0
3615376,-1.0
3615458,-5.0
3615581,-1.0
3615674,-1.0
3615696,-2.0
3615784,-1.0
3615904,-1.0
3615920,-3.0
3615927,-1.0
3615961,-1.0
3616140,-2.0
3616169,-2.0
3616430,-1.0
3616621,-3.0
3616660,-1.0
3616712,-1.0
3616753,-4.0
3616832,-1.0
3616841,-3.0
3616869,-3.0
3616889,-1.0
3616909,-3.0
3616942,-1.0
3616956,-1.0
3617312,-3.0
3617348,-5.0
3617491,-1.0
3617535,-1.0
3617562,-1.0
3617625,-6.0
3617708,-1.0
3617849,-2.0
3618122,-3.0
3618144,-2.0
3618165,-6.0
3618180,-1.0
3618493,-2.0
3618527,-3.0
3619540,-2.0
3619719,-5.0
3619778,-1.0
3619883,-1.0
3619937,-1.0
3620009,-2.0
3620084,-1.0
3620168,-1.0
3620214,-2.0
3620714,-1.0
3621024,-2.0
3621106,-1.0
3621127,-3.0
3621140,-7.0
3621193,-2.0
3621260,-1.0
3621265,-6.0
3621349,-1.0
3621455,-6.0
3621596,-1.0
3621613,-4.0
3621911,-1.0
3622056,-6.0
3622070,-2.0
3622137,-1.0
3622577,-1.0
3622704,-4.0
3623057,-2.0
3623118,-1.0
3623176,-1.0
3623201,-1.0
3623288,-2.0
3623376,-3.0
3623451,-2.0
3623457,-3.0
3623460,-3.0
3623500,-1.0
3623577,-3.0
3623815,-1.0
3623890,-2.0
3623948,-1.0
3624071,-1.0
3624364,-1.0
3624412,-4.0
3624521,-3.0
3624605,-3.0
3624606,-3.0
3624809,-1.0
3624848,-1.0
3624854,-2.0
3624892,-4.0
3624933,-2.0
3624975,-1.0
3624976,-3.0
3625038,-2.0
3625113,-1.0
3625206,-4.0
3625208,-6.0
3625266,-3.0
3625330,-3.0
3625513,-1.0
3625624,-1.0
3625737,-2.0
3625783,-2.0
3625829,-4.0
3625833,-7.0
3626045,-2.0
3626108,-1.0
3626138,-2.0
3626163,-1.0
3626168,-1.0
3626233,-2.0
3626255,-3.0
3626273,-4.0
3626332,-3.0
3626531,-2.0
3626669,-1.0
3626716,-1.0
3626927,-3.0
3626985,-2.0
3626996,-4.0
3627049,-4.0
3627052,-2.0
3627075,-1.0
3627105,-4.0
3627138,-2.0
3627141,-4.0
3627143,-3.0
3627445,-2.0
3627602,-2.0
3627774,-2.0
3628106,-4.0
3628130,-2.0
3628361,-6.0
3628405,-2.0
3628725,-4.0
3628810,-1.0
3628897,-4.0
3628921,-1.0
3628988,-6.0
3629151,-2.0
3629290,-1.0
3629349,-1.0
3629406,-2.0
3629491,-6.0
3629632,-3.0
3629779,-2.0
3629935,-3.0
3630133,-1.0
3630529,-7.0
3630842,-1.0
3630861,-2.0
3630960,-1.0
3631009,-4.0
3631077,-4.0
3631152,-1.0
3631153,-1.0
3631254,-3.0
3631268,-3.0
3631274,-3.0
3631777,-3.0
3631899,-3.0
3631968,-4.0
3631984,-1.0
3632083,-2.0
3632136,-1.0
3632145,-5.0
3632407,-3.0
3632588,-3.0
3632683,-2.0
3632720,-3.0
3632774,-1.0
3633165,-3.0
3633280,-2.0
3633341,-2.0
3633343,-2.0
3633415,-2.0
3633424,-2.0
3633538,-2.0
3633609,-2.0
3633636,-2.0
3633706,-2.0
3633837,-3.0
3634076,-3.0
3634137,-5.0
3634337,-12.0
3634372,-2.0
3634389,-4.0
3634730,-4.0
3635413,-2.0
3635487,-2.0
3635537,-1.0
3635553,-2.0
3635615,-1.0
3635737,-1.0
3635954,-2.0
3636310,-3.0
3636394,-1.0
3637028,-1.0
3637378,-1.0
3637900,-2.0
3637929,-2.0
3638355,-1.0
3638465,-1.0
3638481,-2.0
3638482,-1.0
3638508,-2.0
3638509,-3.0
3638548,-2.0
3638691,-2.0
3638756,-2.0
3638818,-1.0
3639003,-3.0
3639197,-3.0
3639234,-2.0
3639351,-4.0
3639389,-2.0
3639536,-1.0
3639537,-1.0
