,score
3692564,-3.0
3692577,-2.0
3692579,-2.0
3692581,-8.0
3692611,-1.0
3692617,-2.0
3692623,-1.0
3692630,-4.0
3692631,-2.0
3692632,-1.0
3692634,-4.0
3692639,-1.0
3692642,-7.0
3692644,-1.0
3692652,-1.0
3692655,-4.0
3692657,-2.0
3692664,-1.0
3692665,-14.0
3692672,-1.0
3692673,-2.0
3692675,-1.0
3692682,-3.0
3692683,-6.0
3692689,-3.0
3692690,-3.0
3692691,-3.0
3692692,-4.0
3692698,-1.0
3692699,-1.0
3692701,-3.0
3692706,-2.0
3692724,-2.0
3692733,-3.0
3692734,-2.0
3692736,-3.0
3692739,-3.0
3692742,-5.0
3692743,-2.0
3692744,-1.0
3692746,-2.0
3692748,-1.0
3692751,-4.0
3692752,-1.0
3692756,-1.0
3692765,-1.0
3692766,-2.0
3692775,-2.0
3692776,-3.0
3692778,-3.0
3692787,-1.0
3692790,-3.0
3692792,-1.0
3692793,-1.0
3692797,-1.0
3692799,-1.0
3692804,-1.0
3692816,-2.0
3692817,-1.0
3692818,-3.0
3692823,-4.0
3692824,-1.0
3692826,-3.0
3692828,-3.0
3692831,-3.0
3692837,-1.0
3692838,-3.0
3692840,-2.0
3692841,-2.0
3692844,-4.0
3692846,-2.0
3692853,-1.0
3692854,-10.0
3692857,-2.0
3692877,-4.0
3692881,-4.0
3692887,-5.0
3692894,-1.0
3692912,-2.0
3692921,-3.0
3692931,-4.0
3692943,-1.0
3692944,-3.0
3692945,-1.0
3692946,-4.0
3692948,-1.0
3692955,-2.0
3692957,-7.0
3692960,-6.0
3692961,-3.0
3692962,-4.0
3692969,-4.0
3692970,-5.0
3692972,-3.0
3692973,-2.0
3692985,-3.0
3692997,-5.0
3692998,-3.0
3693000,-2.0
3693004,-2.0
3693005,-2.0
3693007,-1.0
3693013,-2.0
3693015,-1.0
3693018,-2.0
3693021,-8.0
3693022,-2.0
3693023,-4.0
3693025,-3.0
3693027,-1.0
3693028,-1.0
3693029,-1.0
3693033,-3.0
3693035,-2.0
3693036,-7.0
3693037,-4.0
3693039,-2.0
3693051,-2.0
3693052,-3.0
3693054,-3.0
3693061,-1.0
3693064,-1.0
3693065,-1.0
3693073,-2.0
3693074,-4.0
3693086,-1.0
3693098,-3.0
3693106,-3.0
3693117,-5.0
3693133,-2.0
3693134,-4.0
3693136,-8.0
3693139,-3.0
3693140,-3.0
3693141,-2.0
3693144,-2.0
3693146,-1.0
3693148,-2.0
3693149,-1.0
3693151,-2.0
3693152,-1.0
3693156,-2.0
3693160,-1.0
3693164,-5.0
3693165,-3.0
3693166,-5.0
3693173,-2.0
3693177,-9.0
3693179,-4.0
3693196,-2.0
3693220,-5.0
3693222,-4.0
3693226,-2.0
3693227,-1.0
3693228,-1.0
3693232,-2.0
3693234,-1.0
3693236,-1.0
3693237,-2.0
3693251,-4.0
3693254,-1.0
3693257,-1.0
3693258,-6.0
3693269,-1.0
3693277,-1.0
3693278,-1.0
3693281,-5.0
3693289,-1.0
3693294,-6.0
3693298,-3.0
3693301,-4.0
3693304,-5.0
3693309,-1.0
3693310,-1.0
3693314,-2.0
3693319,-3.0
3693320,-5.0
3693323,-6.0
3693324,-4.0
3693331,-7.0
3693332,-8.0
3693334,-4.0
3693340,-2.0
3693341,-2.0
3693355,-6.0
3693358,-6.0
3693360,-2.0
3693363,-2.0
3693366,-15.0
3693367,-4.0
3693368,-2.0
3693372,-1.0
3693376,-4.0
3693378,-1.0
3693381,-4.0
3693389,-2.0
3693391,-3.0
3693395,-3.0
3693401,-4.0
3693402,-15.0
3693405,-11.0
3693406,-4.0
3693407,-1.0
3693408,-1.0
3693410,-5.0
3693412,-3.0
3693413,-3.0
3693414,-1.0
3693423,-5.0
3693425,-2.0
3693427,-7.0
3693431,-5.0
3693432,-4.0
3693439,-2.0
3693441,-1.0
3693446,-4.0
3693448,-4.0
3693450,-2.0
3693451,-6.0
3693457,-3.0
3693460,-2.0
3693462,-1.0
3693470,-1.0
3693471,-2.0
3693473,-2.0
3693485,-5.0
3693487,-1.0
3693495,-2.0
3693496,-1.0
3693498,-6.0
3693503,-3.0
3693504,-9.0
3693517,-3.0
3693520,-4.0
3693521,-3.0
3693522,-2.0
3693526,-6.0
3693527,-3.0
3693528,-1.0
3693534,-2.0
3693537,-4.0
3693539,-1.0
3693550,-2.0
3693565,-1.0
3693568,-2.0
3693573,-4.0
3693575,-3.0
3693576,-2.0
3693590,-6.0
3693595,-3.0
3693601,-2.0
3693602,-2.0
3693604,-3.0
3693606,-3.0
3693607,-4.0
3693610,-1.0
3693612,-6.0
3693613,-10.0
3693620,-1.0
3693627,-2.0
3693629,-4.0
3693637,-2.0
3693645,-1.0
3693648,-2.0
3693654,-1.0
3693655,-5.0
3693656,-1.0
3693657,-6.0
3693658,-2.0
3693661,-7.0
3693664,-3.0
3693667,-4.0
3693675,-1.0
3693676,-10.0
3693677,-5.0
3693679,-8.0
3693685,-1.0
3693692,-1.0
3693693,-3.0
3693694,-6.0
3693696,-3.0
3693698,-10.0
3693702,-7.0
3693706,-5.0
3693712,-2.0
3693713,-1.0
3693716,-2.0
3693718,-3.0
3693727,-4.0
3693729,-3.0
3693731,-6.0
3693733,-5.0
3693734,-2.0
3693736,-2.0
3693746,-1.0
3693747,-3.0
3693753,-1.0
3693754,-2.0
3693755,-1.0
3693759,-4.0
3693761,-1.0
3693764,-2.0
3693765,-2.0
3693766,-3.0
3693767,-1.0
3693773,-4.0
3693775,-2.0
3693776,-2.0
3693787,-2.0
3693792,-2.0
3693793,-4.0
3693794,-2.0
3693795,-2.0
3693796,-3.0
3693798,-5.0
3693799,-8.0
3693801,-1.0
3693807,-3.0
3693810,-2.0
3693814,-2.0
3693824,-3.0
3693825,-7.0
3693828,-5.0
3693829,-6.0
3693839,-2.0
3693842,-3.0
3693849,-3.0
3693851,-4.0
3693852,-2.0
3693855,-10.0
3693856,-6.0
3693857,-2.0
3693858,-1.0
3693861,-1.0
3693863,-2.0
3693866,-3.0
3693875,-2.0
3693876,-4.0
3693877,-2.0
3693878,-3.0
3693879,-2.0
3693880,-4.0
3693882,-1.0
3693886,-4.0
3693887,-2.0
3693888,-3.0
3693889,-1.0
3693890,-2.0
3693891,-1.0
3693894,-2.0
3693898,-4.0
3693899,-2.0
3693920,-5.0
3693922,-2.0
3693926,-4.0
3693938,-4.0
3693940,-2.0
3693945,-2.0
3693953,-3.0
3693960,-3.0
3693964,-3.0
3693969,-5.0
3693970,-10.0
3693974,-6.0
3693982,-3.0
3693984,-1.0
3693987,-3.0
3693990,-3.0
3693992,-2.0
3693996,-2.0
3693999,-3.0
3694001,-3.0
3694002,-2.0
3694005,-3.0
3694011,-10.0
3694016,-5.0
3694025,-2.0
3694041,-2.0
3694045,-3.0
3694046,-2.0
3694049,-7.0
3694051,-5.0
3694054,-2.0
3694057,-1.0
3694066,-2.0
3694073,-4.0
3694079,-3.0
3694082,-3.0
3694084,-8.0
3694085,-4.0
3694088,-1.0
3694089,-2.0
3694094,-3.0
3694099,-1.0
3694102,-5.0
3694114,-2.0
3694118,-3.0
3694121,-5.0
3694137,-5.0
3694138,-2.0
3694139,-1.0
3694145,-8.0
3694148,-2.0
3694150,-5.0
3694151,-2.0
3694152,-2.0
3694155,-1.0
3694156,-5.0
3694159,-4.0
3694165,-6.0
3694174,-4.0
3694177,-3.0
3694180,-3.0
3694183,-4.0
3694185,-3.0
3694186,-3.0
3694198,-6.0
3694199,-3.0
3694201,-11.0
3694209,-1.0
3694214,-1.0
3694218,-13.0
3694219,-1.0
3694235,-6.0
3694238,-4.0
3694239,-4.0
3694240,-8.0
3694248,-2.0
3694250,-2.0
3694254,-1.0
3694255,-4.0
3694257,-2.0
3694262,-10.0
3694265,-5.0
3694269,-2.0
3694270,-2.0
3694272,-2.0
3694278,-1.0
3694280,-1.0
3694282,-5.0
3694283,-3.0
3694291,-1.0
3694293,-1.0
3694296,-3.0
3694297,-8.0
3694299,-4.0
3694307,-1.0
3694309,-3.0
3694310,-5.0
3694311,-8.0
3694318,-1.0
3694322,-1.0
3694324,-3.0
3694325,-2.0
3694337,-2.0
3694339,-9.0
3694341,-2.0
3694342,-1.0
3694343,-1.0
3694348,-3.0
3694349,-5.0
3694353,-3.0
3694354,-5.0
3694356,-6.0
3694358,-1.0
3694360,-2.0
3694362,-4.0
3694364,-4.0
3694365,-1.0
3694374,-11.0
3694379,-1.0
3694380,-2.0
3694381,-1.0
3694385,-1.0
3694386,-4.0
3694390,-2.0
3694393,-2.0
3694404,-2.0
3694406,-1.0
3694409,-3.0
3694412,-2.0
3694426,-2.0
3694438,-1.0
3694443,-3.0
3694444,-1.0
3694451,-4.0
3694453,-1.0
3694464,-1.0
3694469,-8.0
3694470,-4.0
3694477,-3.0
3694482,-1.0
3694483,-3.0
3694484,-3.0
3694494,-8.0
3694495,-2.0
3694499,-2.0
3694503,-1.0
3694512,-1.0
3694514,-1.0
3694515,-3.0
3694529,-1.0
3694539,-2.0
3694540,-3.0
3694542,-3.0
3694543,-3.0
3694554,-5.0
3694556,-5.0
3694558,-2.0
3694563,-4.0
3694564,-2.0
3694570,-1.0
3694582,-2.0
3694583,-2.0
3694584,-4.0
3694592,-2.0
3694602,-2.0
3694605,-2.0
3694607,-2.0
3694627,-3.0
3694635,-2.0
3694649,-2.0
3694651,-2.0
3694664,-7.0
3694675,-1.0
3694676,-1.0
3694677,-1.0
3694693,-4.0
3694695,-2.0
3694710,-1.0
3694719,-2.0
3694727,-1.0
3694729,-7.0
3694730,-2.0
3694732,-1.0
3694735,-1.0
3694753,-1.0
3694754,-2.0
3694757,-6.0
3694758,-2.0
3694765,-2.0
3694772,-2.0
3694774,-3.0
3694791,-2.0
3694792,-2.0
3694796,-1.0
3694800,-3.0
3694804,-6.0
3694805,-3.0
3694807,-1.0
3694811,-3.0
3694824,-3.0
3694825,-4.0
3694828,-4.0
3694839,-2.0
3694841,-4.0
3694842,-4.0
3694855,-3.0
3694858,-1.0
3694871,-7.0
3694872,-7.0
3694887,-1.0
3694897,-4.0
3694898,-4.0
3694903,-1.0
3694908,-1.0
3694911,-2.0
3694913,-5.0
3694914,-5.0
3694919,-2.0
3694921,-2.0
3694922,-2.0
3694927,-2.0
3694934,-1.0
3694937,-1.0
3694938,-1.0
3694951,-4.0
3694954,-2.0
3694957,-2.0
3694958,-1.0
3694959,-1.0
3694974,-5.0
3694976,-2.0
3694977,-1.0
3694986,-2.0
3694989,-6.0
3694990,-5.0
3695023,-6.0
3695030,-2.0
3695058,-4.0
3695062,-1.0
3695068,-2.0
3695070,-4.0
3695071,-2.0
3695082,-1.0
3695083,-3.0
3695086,-3.0
3695092,-1.0
3695097,-6.0
3695105,-4.0
3695107,-2.0
3695108,-3.0
3695110,-2.0
3695116,-1.0
3695146,-5.0
3695154,-2.0
3695162,-6.0
3695166,-2.0
3695168,-5.0
3695169,-3.0
3695170,-1.0
3695171,-2.0
3695183,-1.0
3695185,-3.0
3695189,-3.0
3695190,-3.0
3695191,-7.0
3695196,-4.0
3695197,-1.0
3695205,-1.0
3695208,-6.0
3695212,-3.0
3695214,-1.0
3695218,-1.0
3695219,-2.0
3695222,-2.0
3695229,-1.0
3695232,-6.0
3695233,-1.0
3695236,-7.0
3695243,-2.0
3695245,-5.0
3695246,-2.0
3695256,-7.0
3695257,-7.0
3695258,-1.0
3695263,-5.0
3695282,-2.0
3695287,-4.0
3695288,-1.0
3695289,-2.0
3695291,-5.0
3695293,-2.0
3695294,-3.0
3695295,-2.0
3695297,-4.0
3695304,-1.0
3695307,-4.0
3695316,-1.0
3695317,-1.0
3695337,-1.0
3695342,-1.0
3695346,-2.0
3695350,-5.0
3695356,-2.0
3695358,-4.0
3695359,-3.0
3695375,-1.0
3695376,-8.0
3695379,-1.0
3695381,-1.0
3695382,-1.0
3695385,-2.0
3695388,-3.0
3695389,-1.0
3695397,-3.0
3695399,-1.0
3695407,-4.0
3695409,-1.0
3695413,-3.0
3695419,-7.0
3695422,-6.0
3695423,-4.0
3695425,-8.0
3695440,-2.0
3695441,-2.0
3695447,-2.0
3695448,-2.0
3695451,-1.0
3695452,-5.0
3695465,-3.0
3695470,-1.0
3695490,-2.0
3695494,-3.0
3695496,-3.0
3695499,-2.0
3695504,-3.0
3695506,-2.0
3695509,-5.0
3695510,-6.0
3695517,-1.0
3695523,-2.0
3695527,-1.0
3695528,-1.0
3695534,-7.0
3695537,-1.0
3695540,-1.0
3695541,-1.0
3695550,-1.0
3695553,-3.0
3695566,-2.0
3695568,-2.0
3695575,-3.0
3695580,-5.0
3695583,-2.0
3695584,-1.0
3695586,-2.0
3695595,-4.0
3695603,-1.0
3695604,-2.0
3695615,-3.0
3695616,-1.0
3695617,-1.0
3695621,-3.0
3695626,-1.0
3695627,-9.0
3695629,-2.0
3695631,-5.0
3695632,-5.0
3695635,-3.0
3695651,-2.0
3695652,-1.0
3695665,-2.0
3695684,-2.0
3695687,-3.0
3695691,-11.0
3695692,-3.0
3695695,-2.0
3695698,-2.0
3695699,-2.0
3695701,-1.0
3695702,-2.0
3695716,-1.0
3695719,-3.0
3695721,-1.0
3695734,-6.0
3695736,-5.0
3695738,-1.0
3695739,-1.0
3695748,-1.0
3695751,-6.0
3695757,-3.0
3695761,-4.0
3695769,-2.0
3695770,-3.0
3695774,-1.0
3695776,-2.0
3695780,-2.0
3695790,-2.0
3695792,-2.0
3695795,-1.0
3695810,-2.0
3695834,-2.0
3695839,-1.0
3695842,-1.0
3695846,-5.0
3695847,-2.0
3695851,-2.0
3695854,-2.0
3695869,-5.0
3695878,-3.0
3695879,-1.0
3695880,-1.0
3695904,-1.0
3695906,-6.0
3695908,-7.0
3695910,-4.0
3695911,-1.0
3695918,-3.0
3695922,-2.0
3695938,-2.0
3695939,-1.0
3695950,-2.0
3695960,-2.0
3695961,-2.0
3695974,-3.0
3695993,-2.0
3696000,-3.0
3696002,-6.0
3696009,-3.0
3696053,-3.0
3696063,-6.0
3696069,-5.0
3696075,-4.0
3696080,-2.0
3696081,-4.0
3696083,-4.0
3696089,-8.0
3696107,-2.0
3696116,-2.0
3696130,-1.0
3696137,-1.0
3696168,-2.0
3696170,-3.0
3696173,-3.0
3696175,-1.0
3696177,-2.0
3696185,-2.0
3696186,-4.0
3696208,-2.0
3696219,-2.0
3696223,-1.0
3696249,-5.0
3696275,-2.0
3696276,-1.0
3696277,-2.0
3696279,-6.0
3696280,-2.0
3696293,-2.0
3696298,-2.0
3696303,-9.0
3696305,-2.0
3696307,-3.0
3696312,-2.0
3696320,-3.0
3696327,-2.0
3696335,-7.0
3696336,-1.0
3696349,-6.0
3696352,-1.0
3696357,-7.0
3696362,-1.0
3696388,-3.0
3696395,-4.0
3696405,-1.0
3696419,-1.0
3696428,-1.0
3696431,-3.0
3696433,-1.0
3696438,-3.0
3696447,-2.0
3696449,-3.0
3696454,-4.0
3696457,-2.0
3696462,-2.0
3696467,-2.0
3696469,-1.0
3696473,-5.0
3696487,-4.0
3696488,-2.0
3696491,-1.0
3696496,-4.0
3696508,-2.0
3696509,-2.0
3696514,-5.0
3696520,-4.0
3696523,-3.0
3696528,-3.0
3696530,-1.0
3696533,-4.0
3696537,-2.0
3696539,-2.0
3696540,-3.0
3696541,-2.0
3696550,-2.0
3696560,-3.0
3696568,-1.0
3696575,-2.0
3696592,-8.0
3696596,-13.0
3696600,-1.0
3696616,-4.0
3696621,-5.0
3696625,-2.0
3696627,-1.0
3696630,-3.0
3696631,-2.0
3696632,-1.0
3696637,-1.0
3696638,-2.0
3696646,-1.0
3696652,-1.0
3696656,-1.0
3696658,-2.0
3696659,-3.0
3696662,-1.0
3696665,-4.0
3696666,-4.0
3696667,-4.0
3696671,-4.0
3696674,-1.0
3696677,-2.0
3696680,-4.0
3696683,-1.0
3696685,-2.0
3696687,-4.0
3696690,-7.0
3696693,-6.0
3696700,-1.0
3696703,-13.0
3696713,-8.0
3696715,-1.0
3696718,-2.0
3696725,-1.0
3696730,-1.0
3696736,-2.0
3696739,-2.0
3696742,-1.0
3696743,-2.0
3696748,-5.0
3696759,-2.0
3696760,-2.0
3696773,-7.0
3696775,-6.0
3696777,-2.0
3696778,-4.0
3696780,-2.0
3696783,-4.0
3696791,-5.0
3696801,-3.0
3696803,-7.0
3696804,-4.0
3696811,-1.0
3696814,-4.0
3696818,-2.0
3696820,-2.0
3696828,-8.0
3696835,-1.0
3696836,-1.0
3696840,-3.0
3696842,-1.0
3696843,-7.0
3696845,-2.0
3696847,-1.0
3696851,-4.0
3696853,-3.0
3696854,-1.0
3696855,-6.0
3696856,-3.0
3696857,-2.0
3696861,-5.0
3696862,-1.0
3696865,-1.0
3696878,-11.0
3696883,-2.0
3696885,-2.0
3696886,-1.0
3696888,-1.0
3696890,-4.0
3696891,-2.0
3696894,-4.0
3696897,-4.0
3696902,-3.0
3696903,-2.0
3696905,-6.0
3696906,-2.0
3696907,-2.0
3696908,-7.0
3696912,-2.0
3696915,-2.0
3696920,-1.0
3696924,-2.0
3696925,-3.0
3696928,-1.0
3696929,-3.0
3696933,-1.0
3696937,-3.0
3696938,-6.0
3696942,-5.0
3696945,-10.0
3696946,-2.0
3696953,-5.0
3696954,-3.0
3696959,-3.0
3696960,-1.0
3696961,-2.0
3696968,-2.0
3696970,-1.0
3696975,-1.0
3696979,-1.0
3696987,-1.0
3696992,-1.0
3697004,-2.0
3697008,-2.0
3697012,-4.0
3697014,-1.0
3697016,-2.0
3697024,-3.0
3697025,-1.0
3697027,-1.0
3697028,-3.0
3697039,-4.0
3697041,-2.0
3697054,-1.0
3697059,-1.0
3697061,-2.0
3697062,-4.0
3697069,-4.0
3697074,-1.0
3697080,-1.0
3697084,-2.0
3697088,-2.0
3697091,-2.0
3697092,-1.0
3697097,-5.0
3697098,-1.0
3697099,-1.0
3697106,-1.0
3697111,-2.0
3697112,-1.0
3697122,-5.0
3697148,-5.0
3697151,-1.0
3697158,-3.0
3697159,-2.0
3697190,-1.0
3697191,-2.0
3697195,-3.0
3697205,-4.0
3697209,-5.0
3697217,-2.0
3697231,-2.0
3697232,-2.0
3697237,-2.0
3697239,-2.0
3697240,-3.0
3697242,-1.0
3697248,-2.0
3697250,-2.0
3697258,-3.0
3697262,-7.0
3697263,-2.0
3697271,-1.0
3697273,-3.0
3697278,-2.0
3697294,-1.0
3697303,-2.0
3697304,-2.0
3697307,-4.0
3697308,-1.0
3697324,-3.0
3697325,-2.0
3697327,-2.0
3697332,-4.0
3697339,-2.0
3697346,-1.0
3697352,-3.0
3697353,-1.0
3697355,-4.0
3697357,-2.0
3697380,-1.0
3697386,-4.0
3697405,-2.0
3697410,-8.0
3697413,-11.0
3697428,-1.0
3697442,-3.0
3697443,-3.0
3697453,-5.0
3697458,-2.0
3697461,-6.0
3697467,-3.0
3697469,-3.0
3697474,-1.0
3697477,-1.0
3697483,-5.0
3697502,-1.0
3697511,-5.0
3697515,-2.0
3697516,-2.0
3697521,-2.0
3697527,-2.0
3697542,-8.0
3697551,-7.0
3697552,-3.0
3697555,-1.0
3697565,-5.0
3697574,-1.0
3697585,-2.0
3697586,-3.0
3697588,-1.0
3697590,-9.0
3697597,-6.0
3697600,-3.0
3697607,-2.0
3697608,-3.0
3697610,-2.0
3697611,-2.0
3697612,-1.0
3697614,-7.0
3697616,-5.0
3697617,-1.0
3697622,-1.0
3697623,-11.0
3697626,-2.0
3697628,-3.0
3697631,-6.0
3697634,-1.0
3697639,-1.0
3697641,-1.0
3697643,-3.0
3697652,-2.0
3697653,-2.0
3697654,-3.0
3697655,-2.0
3697664,-8.0
3697672,-5.0
3697673,-3.0
3697674,-1.0
3697676,-2.0
3697678,-2.0
3697696,-5.0
3697697,-1.0
3697702,-10.0
3697707,-3.0
3697716,-1.0
3697718,-1.0
3697728,-1.0
3697730,-3.0
3697731,-4.0
3697738,-9.0
3697740,-1.0
3697741,-7.0
3697754,-11.0
3697758,-3.0
3697763,-2.0
3697764,-2.0
3697769,-2.0
3697774,-1.0
3697778,-6.0
3697779,-3.0
3697780,-2.0
3697788,-3.0
3697792,-2.0
3697793,-1.0
3697794,-2.0
3697805,-7.0
3697806,-1.0
3697808,-6.0
3697815,-2.0
3697819,-2.0
3697823,-4.0
3697833,-6.0
3697835,-5.0
3697839,-4.0
3697842,-1.0
3697851,-2.0
3697853,-2.0
3697857,-4.0
3697865,-2.0
3697866,-2.0
3697881,-3.0
3697893,-1.0
3697905,-2.0
3697933,-1.0
3697954,-3.0
3697959,-2.0
3697972,-5.0
3697974,-1.0
3697978,-2.0
3697990,-1.0
3698027,-2.0
3698029,-2.0
3698035,-2.0
3698041,-3.0
3698057,-1.0
3698068,-2.0
3698073,-2.0
3698074,-2.0
3698075,-2.0
3698082,-1.0
3698086,-2.0
3698090,-1.0
3698093,-2.0
3698094,-3.0
3698095,-9.0
3698098,-4.0
3698100,-1.0
3698112,-2.0
3698115,-2.0
3698120,-4.0
3698141,-1.0
3698142,-3.0
3698143,-3.0
3698153,-5.0
3698156,-4.0
3698157,-13.0
3698160,-2.0
3698161,-1.0
3698173,-3.0
3698178,-3.0
3698191,-4.0
3698192,-1.0
3698196,-1.0
3698204,-2.0
3698205,-12.0
3698212,-2.0
3698216,-7.0
3698219,-7.0
3698222,-7.0
3698223,-1.0
3698224,-9.0
3698229,-3.0
3698234,-3.0
3698235,-1.0
3698237,-4.0
3698243,-4.0
3698247,-3.0
3698252,-4.0
3698262,-1.0
3698265,-1.0
3698268,-11.0
3698273,-1.0
3698278,-2.0
3698282,-3.0
3698295,-1.0
3698302,-2.0
3698303,-6.0
3698315,-2.0
3698322,-2.0
3698324,-1.0
3698332,-1.0
3698337,-5.0
3698371,-2.0
3698380,-5.0
3698382,-7.0
3698384,-7.0
3698411,-1.0
3698413,-15.0
3698439,-1.0
3698454,-13.0
3698455,-6.0
3698484,-3.0
3698491,-1.0
3698503,-1.0
3698505,-2.0
3698515,-1.0
3698522,-1.0
3698551,-2.0
3698553,-7.0
3698570,-6.0
3698594,-2.0
3698610,-3.0
3698611,-3.0
3698612,-2.0
3698638,-1.0
3698647,-1.0
3698650,-1.0
3698653,-2.0
3698654,-2.0
3698656,-3.0
3698657,-2.0
3698662,-1.0
3698677,-2.0
3698682,-3.0
3698684,-4.0
3698696,-4.0
3698701,-2.0
3698702,-1.0
3698708,-1.0
3698713,-2.0
3698714,-5.0
3698717,-2.0
3698718,-1.0
3698722,-3.0
3698730,-2.0
3698739,-4.0
3698740,-1.0
3698741,-6.0
3698742,-1.0
3698749,-1.0
3698777,-2.0
3698778,-1.0
3698783,-1.0
3698788,-3.0
3698790,-2.0
3698821,-1.0
3698833,-2.0
3698838,-2.0
3698840,-2.0
3698850,-4.0
3698872,-3.0
3698875,-2.0
3698878,-2.0
3698890,-1.0
3698891,-3.0
3698893,-3.0
3698897,-2.0
3698904,-1.0
3698905,-5.0
3698914,-2.0
3698916,-7.0
3698919,-7.0
3698921,-2.0
3698923,-5.0
3698950,-7.0
3698952,-1.0
3698955,-5.0
3698956,-2.0
3698964,-2.0
3698971,-2.0
3698974,-3.0
3698975,-3.0
3698995,-3.0
3699008,-5.0
3699022,-1.0
3699027,-1.0
3699030,-6.0
3699037,-5.0
3699039,-5.0
3699051,-3.0
3699055,-9.0
3699057,-7.0
3699058,-8.0
3699064,-1.0
3699068,-2.0
3699072,-1.0
3699084,-5.0
3699090,-2.0
3699095,-1.0
3699113,-1.0
3699123,-2.0
3699150,-3.0
3699166,-5.0
3699202,-2.0
3699218,-1.0
3699241,-1.0
3699258,-1.0
3699268,-2.0
3699269,-2.0
3699275,-5.0
3699276,-4.0
3699278,-1.0
3699286,-3.0
3699291,-3.0
3699304,-3.0
3699312,-2.0
3699319,-4.0
3699327,-3.0
3699329,-1.0
3699340,-1.0
3699357,-4.0
3699359,-9.0
3699362,-1.0
3699364,-3.0
3699370,-2.0
3699397,-3.0
3699409,-1.0
3699415,-1.0
3699432,-1.0
3699436,-2.0
3699445,-4.0
3699469,-4.0
3699484,-8.0
3699488,-1.0
3699509,-1.0
3699524,-1.0
3699525,-2.0
3699541,-2.0
3699546,-2.0
3699549,-2.0
3699562,-2.0
3699566,-5.0
3699575,-1.0
3699586,-6.0
3699592,-3.0
3699595,-5.0
3699628,-2.0
3699633,-3.0
3699640,-2.0
3699643,-1.0
3699662,-2.0
3699667,-2.0
3699670,-1.0
3699675,-5.0
3699676,-6.0
3699706,-1.0
3699714,-6.0
3699724,-3.0
3699727,-3.0
3699734,-1.0
3699737,-3.0
3699738,-2.0
3699741,-1.0
3699743,-3.0
3699745,-1.0
3699776,-6.0
3699783,-3.0
3699795,-1.0
3699798,-1.0
3699800,-1.0
3699806,-1.0
3699813,-1.0
3699828,-1.0
3699829,-2.0
3699844,-2.0
3699845,-1.0
3699846,-2.0
3699849,-2.0
3699851,-2.0
3699853,-6.0
3699865,-2.0
3699868,-1.0
3699884,-9.0
3699886,-3.0
3699898,-3.0
3699908,-2.0
3699910,-3.0
3699918,-2.0
3699924,-2.0
3699928,-2.0
3699931,-2.0
3699934,-1.0
3699935,-1.0
3699939,-3.0
3699947,-3.0
3699948,-5.0
3699949,-1.0
3699953,-1.0
3699959,-2.0
3699964,-3.0
3699977,-3.0
3699987,-3.0
3699992,-1.0
3699998,-2.0
3700019,-3.0
3700030,-5.0
3700041,-3.0
3700049,-5.0
3700055,-2.0
3700069,-3.0
3700092,-3.0
3700095,-1.0
3700098,-6.0
3700100,-2.0
3700101,-3.0
3700114,-1.0
3700115,-7.0
3700135,-1.0
3700137,-3.0
3700149,-4.0
3700155,-3.0
3700156,-2.0
3700187,-7.0
3700188,-5.0
3700205,-4.0
3700222,-5.0
3700239,-2.0
3700240,-3.0
3700246,-2.0
3700259,-2.0
3700260,-2.0
3700269,-7.0
3700270,-3.0
3700271,-2.0
3700275,-4.0
3700278,-2.0
3700281,-6.0
3700294,-3.0
3700297,-1.0
3700300,-2.0
3700301,-2.0
3700318,-3.0
3700323,-1.0
3700332,-4.0
3700333,-4.0
3700349,-1.0
3700361,-1.0
3700364,-1.0
3700382,-2.0
3700387,-6.0
3700401,-1.0
3700410,-6.0
3700415,-3.0
3700422,-5.0
3700425,-1.0
3700434,-5.0
3700447,-9.0
3700451,-3.0
3700453,-4.0
3700457,-2.0
3700466,-8.0
3700477,-5.0
3700480,-1.0
3700487,-6.0
3700488,-2.0
3700492,-5.0
3700505,-2.0
3700508,-3.0
3700515,-3.0
3700516,-1.0
3700536,-1.0
3700537,-1.0
3700549,-4.0
3700557,-1.0
3700558,-3.0
3700559,-1.0
3700572,-2.0
3700576,-3.0
3700582,-2.0
3700588,-2.0
3700591,-3.0
3700596,-1.0
3700608,-2.0
3700618,-7.0
3700624,-2.0
3700642,-1.0
3700643,-2.0
3700645,-1.0
3700650,-2.0
3700653,-2.0
3700662,-2.0
3700676,-3.0
3700679,-2.0
3700680,-3.0
3700681,-9.0
3700682,-4.0
3700696,-2.0
3700702,-4.0
3700713,-2.0
3700720,-4.0
3700729,-5.0
3700731,-2.0
3700738,-3.0
3700741,-4.0
3700742,-9.0
3700747,-1.0
3700748,-4.0
3700756,-1.0
3700758,-10.0
3700769,-3.0
3700771,-4.0
3700777,-4.0
3700792,-1.0
3700793,-1.0
3700794,-3.0
3700799,-3.0
3700800,-8.0
3700802,-5.0
3700812,-4.0
3700819,-4.0
3700821,-4.0
3700831,-2.0
3700832,-5.0
3700837,-3.0
3700843,-2.0
3700845,-6.0
3700869,-3.0
3700872,-13.0
3700876,-4.0
3700878,-2.0
3700885,-4.0
3700893,-1.0
3700897,-3.0
3700906,-1.0
3700912,-12.0
3700913,-1.0
3700914,-3.0
3700919,-4.0
3700920,-1.0
3700931,-2.0
3700932,-9.0
3700936,-3.0
3700945,-2.0
3700952,-3.0
