,score
3820783,1.0
3820784,2.0
3820798,10.0
3820835,7.0
3820837,4.0
3820841,2.0
3820855,1.0
3820879,4.0
3820895,1.0
3820897,1.0
3820921,8.0
3820923,5.0
3820938,4.0
3820996,2.0
3821000,2.0
3821002,6.0
3821005,2.0
3821008,1.0
3821010,3.0
3821040,1.0
3821079,5.0
3821083,4.0
3821122,6.0
3821124,2.0
3821128,3.0
3821139,10.0
3821144,1.0
3821174,1.0
3821176,2.0
3821186,1.0
3821206,2.0
3821213,4.0
3821234,2.0
3821238,5.0
3821260,4.0
3821263,3.0
3821278,2.0
3821280,7.0
3821283,7.0
3821305,4.0
3821329,1.0
3821342,2.0
3821359,2.0
3821370,2.0
3821381,2.0
3821396,6.0
3821397,4.0
3821410,2.0
3821423,2.0
3821447,1.0
3821450,1.0
3821455,2.0
3821464,17.0
3821469,1.0
3821475,1.0
3821494,2.0
3821523,1.0
3821527,3.0
3821536,1.0
3821546,3.0
3821611,8.0
3821618,3.0
3821627,3.0
3821636,1.0
3821640,1.0
3821655,2.0
3821662,7.0
3821667,3.0
3821680,2.0
3821685,2.0
3821689,2.0
3821696,3.0
3821744,4.0
3821745,3.0
3821747,5.0
3821769,5.0
3821791,4.0
3821797,3.0
3821806,3.0
3821815,5.0
3821827,2.0
3821839,2.0
3821841,1.0
3821863,1.0
3821866,1.0
3821876,1.0
3821878,2.0
3821881,1.0
3821882,3.0
3821885,2.0
3821890,1.0
3821939,5.0
3821946,2.0
3821951,4.0
3821967,2.0
3821977,2.0
3821987,3.0
3822000,4.0
3822005,1.0
3822011,1.0
3822021,2.0
3822027,2.0
3822029,1.0
3822061,1.0
3822071,2.0
3822087,7.0
3822094,3.0
3822100,2.0
3822105,3.0
3822127,1.0
3822130,3.0
3822136,1.0
3822138,5.0
3822139,3.0
3822144,2.0
3822147,9.0
3822151,2.0
3822167,5.0
3822168,7.0
3822172,3.0
3822175,1.0
3822194,3.0
3822198,2.0
3822200,1.0
3822206,1.0
3822208,5.0
3822212,2.0
3822221,4.0
3822228,1.0
3822231,4.0
3822236,8.0
3822246,4.0
3822252,4.0
3822254,2.0
3822261,1.0
3822288,2.0
3822289,4.0
3822292,1.0
3822294,1.0
3822300,8.0
3822307,2.0
3822317,3.0
3822323,2.0
3822338,4.0
3822358,1.0
3822362,10.0
3822371,1.0
3822376,2.0
3822378,2.0
3822395,1.0
3822429,1.0
3822460,1.0
3822478,3.0
3822522,8.0
3822523,3.0
3822530,3.0
3822532,4.0
3822540,3.0
3822567,3.0
3822590,1.0
3822592,2.0
3822607,4.0
3822639,5.0
3822642,1.0
3822643,3.0
3822656,5.0
3822668,3.0
3822673,4.0
3822676,2.0
3822677,4.0
3822682,2.0
3822741,2.0
3822754,1.0
3822757,1.0
3822769,1.0
3822794,3.0
3822805,2.0
3822813,3.0
3822817,4.0
3822823,3.0
3822827,6.0
3822835,2.0
3822848,2.0
3822857,1.0
3822861,1.0
3822865,2.0
3822878,2.0
3822882,2.0
3822897,4.0
3822912,2.0
3822915,4.0
3822940,7.0
3822946,1.0
3822960,3.0
3822964,7.0
3822968,2.0
3822971,1.0
3822986,2.0
3822996,4.0
3823009,5.0
3823015,2.0
3823029,10.0
3823032,1.0
3823039,3.0
3823048,2.0
3823072,3.0
3823100,5.0
3823104,2.0
3823144,3.0
3823153,4.0
3823160,2.0
3823164,4.0
3823167,2.0
3823173,3.0
3823191,4.0
3823203,4.0
3823209,1.0
3823219,2.0
3823220,2.0
3823233,2.0
3823248,4.0
3823258,3.0
3823268,4.0
3823270,2.0
3823273,1.0
3823276,2.0
3823279,5.0
3823290,1.0
3823299,10.0
3823303,2.0
3823306,4.0
3823311,2.0
3823320,6.0
3823326,2.0
3823347,4.0
3823350,3.0
3823354,1.0
3823386,2.0
3823393,1.0
3823401,3.0
3823421,1.0
3823422,5.0
3823423,4.0
3823449,1.0
3823460,1.0
3823496,8.0
3823503,4.0
3823510,2.0
3823526,3.0
3823545,3.0
3823550,2.0
3823559,4.0
3823573,1.0
3823583,4.0
3823587,1.0
3823596,7.0
3823605,4.0
3823610,1.0
3823645,3.0
3823649,2.0
3823709,2.0
3823718,1.0
3823746,4.0
3823758,1.0
3823785,1.0
3823844,5.0
3823845,2.0
3823854,1.0
3823861,2.0
3823863,1.0
3823869,2.0
3823881,6.0
3823893,6.0
3823894,6.0
3824034,3.0
3824041,4.0
3824050,9.0
3824074,3.0
3824078,2.0
3824094,2.0
3824112,7.0
3824115,7.0
3824146,2.0
3824156,2.0
3824157,1.0
3824177,3.0
3824192,5.0
3824203,3.0
3824211,4.0
3824347,4.0
3824354,1.0
3824366,6.0
3824384,1.0
3824392,1.0
3824403,2.0
3824404,3.0
3824406,4.0
3824430,4.0
3824439,2.0
3824443,1.0
3824456,2.0
3824463,2.0
3824468,4.0
3824487,3.0
3824488,2.0
3824515,6.0
3824553,6.0
3824558,9.0
3824561,5.0
3824563,2.0
3824564,6.0
3824570,1.0
3824581,1.0
3824587,3.0
3824588,3.0
3824621,2.0
3824663,2.0
3824666,2.0
3824690,3.0
3824715,1.0
3824747,2.0
3824763,1.0
3824779,3.0
3824787,4.0
3824799,4.0
3824804,4.0
3824807,2.0
3824814,4.0
3824822,1.0
3824827,1.0
3824828,2.0
3824829,6.0
3824839,3.0
3824840,7.0
3824851,2.0
3824853,1.0
3824856,2.0
3824874,2.0
3824878,1.0
3824890,3.0
3824892,6.0
3824893,3.0
3824894,2.0
3824896,2.0
3824902,1.0
3824907,2.0
3824910,3.0
3824917,3.0
3824918,2.0
3824922,8.0
3824934,2.0
3824944,3.0
3824954,4.0
3824955,4.0
3824957,2.0
3824960,1.0
3824965,1.0
3824972,2.0
3824976,2.0
3824978,4.0
3824983,9.0
3824986,2.0
3825036,8.0
3825044,5.0
3825045,4.0
3825046,1.0
3825072,2.0
3825083,6.0
3825085,9.0
3825115,1.0
3825120,6.0
3825123,1.0
3825127,11.0
3825135,1.0
3825148,1.0
3825180,7.0
3825188,3.0
3825192,6.0
3825200,7.0
3825211,3.0
3825227,2.0
3825269,2.0
3825274,3.0
3825275,2.0
3825281,2.0
3825283,1.0
3825294,4.0
3825302,2.0
3825306,7.0
3825314,4.0
3825342,2.0
3825345,1.0
3825358,1.0
3825360,3.0
3825366,7.0
3825371,1.0
3825372,3.0
3825396,3.0
3825400,3.0
3825407,1.0
3825415,1.0
3825428,7.0
3825437,6.0
3825440,3.0
3825444,2.0
3825449,2.0
3825451,2.0
3825460,1.0
3825479,2.0
3825488,1.0
3825491,7.0
3825499,1.0
3825513,2.0
3825515,5.0
3825517,5.0
3825521,5.0
3825525,4.0
3825535,6.0
3825544,3.0
3825547,2.0
3825549,3.0
3825572,3.0
3825587,1.0
3825593,3.0
3825621,2.0
3825629,4.0
3825633,2.0
3825639,6.0
3825646,1.0
3825650,2.0
3825652,1.0
3825659,1.0
3825674,1.0
3825681,10.0
3825697,3.0
3825749,3.0
3825763,8.0
3825774,1.0
3825813,5.0
3825820,8.0
3825825,1.0
3825849,3.0
3825854,2.0
3825856,2.0
3825868,7.0
3825884,2.0
3825892,1.0
3825900,3.0
3825918,3.0
3825923,3.0
3825925,3.0
3825928,1.0
3825934,4.0
3825940,2.0
3825950,4.0
3825969,3.0
3825976,2.0
3825985,1.0
3826023,2.0
3826048,16.0
3826055,3.0
3826074,4.0
3826077,2.0
3826125,2.0
3826133,2.0
3826144,1.0
3826154,13.0
3826184,3.0
3826188,3.0
3826192,2.0
3826195,8.0
3826201,4.0
3826207,2.0
3826260,3.0
3826268,2.0
3826272,2.0
3826294,1.0
3826338,3.0
3826353,7.0
3826355,3.0
3826365,3.0
3826369,3.0
3826391,7.0
3826393,3.0
3826411,1.0
3826444,3.0
3826448,1.0
3826454,2.0
3826461,5.0
3826467,4.0
3826472,4.0
3826486,3.0
3826510,1.0
3826523,4.0
3826533,2.0
3826557,3.0
3826563,2.0
3826567,1.0
3826582,2.0
3826586,4.0
3826600,3.0
3826607,1.0
3826610,3.0
3826632,5.0
3826691,2.0
3826695,3.0
3826700,3.0
3826726,2.0
3826728,8.0
3826731,1.0
3826750,9.0
3826757,5.0
3826763,1.0
3826769,14.0
3826800,2.0
3826811,4.0
3826821,9.0
3826829,6.0
3826835,1.0
3826836,2.0
3826839,1.0
3826847,4.0
3826850,4.0
3826853,7.0
3826857,2.0
3826863,3.0
3826915,1.0
3826932,10.0
3826943,6.0
3826954,1.0
3826974,4.0
3826978,4.0
3826987,5.0
3826989,3.0
3827000,3.0
3827009,6.0
3827013,3.0
3827019,4.0
3827033,6.0
3827035,2.0
3827036,9.0
3827037,2.0
3827041,2.0
3827081,4.0
3827090,6.0
3827100,5.0
3827128,2.0
3827148,8.0
3827162,4.0
3828465,2.0
3828471,2.0
3828475,4.0
3828485,2.0
3828487,2.0
3828490,2.0
3828539,1.0
3828541,3.0
3828582,2.0
3828603,2.0
3828645,5.0
3828655,2.0
3828672,3.0
3828680,1.0
3828685,4.0
3828712,1.0
3828720,2.0
3828734,7.0
3828743,4.0
3828745,3.0
3828747,2.0
3828753,3.0
3828757,3.0
3828774,3.0
3828776,3.0
3828779,3.0
3828796,1.0
3828806,5.0
3828844,2.0
3828847,12.0
3828856,10.0
3828868,3.0
3828874,4.0
3828983,1.0
3828986,4.0
3828988,3.0
3829002,1.0
3829004,1.0
3829042,3.0
3829046,1.0
3829058,9.0
3829069,2.0
3829087,2.0
3829102,5.0
3829113,1.0
3829116,1.0
3829120,1.0
3829153,4.0
3829168,2.0
3829183,19.0
3829185,4.0
3829188,2.0
3829200,1.0
3829269,6.0
3829274,6.0
3829277,2.0
3829280,2.0
3829288,1.0
3829290,1.0
3829293,4.0
3829322,1.0
3829345,2.0
3829360,3.0
3829364,2.0
3829370,2.0
3829373,2.0
3829379,1.0
3829386,2.0
3829409,4.0
3829444,1.0
3829473,3.0
3829481,4.0
3829547,2.0
3829677,2.0
3829681,2.0
3829684,2.0
3829686,1.0
3829703,3.0
3829727,4.0
3829751,2.0
3829759,1.0
3829794,4.0
3829802,2.0
3829862,8.0
3829874,3.0
3829883,8.0
3829898,3.0
3829929,1.0
3829936,2.0
3829938,3.0
3829987,1.0
3830006,3.0
3830044,4.0
3830056,2.0
3830061,3.0
3830076,4.0
3830080,1.0
3830120,2.0
3830141,4.0
3830158,4.0
3830162,4.0
3830170,3.0
3830181,1.0
3830194,2.0
3830210,2.0
3830220,2.0
3830232,10.0
3830278,5.0
3830282,4.0
3830284,4.0
3830314,1.0
3830317,1.0
3830335,3.0
3830385,12.0
3830388,12.0
3830418,1.0
3830437,4.0
3830469,4.0
3830477,6.0
3830482,3.0
3830496,7.0
3830513,3.0
3830534,3.0
3830544,3.0
3830571,1.0
3830619,4.0
3830622,4.0
3830626,3.0
3830637,4.0
3830648,14.0
3830692,7.0
3830712,1.0
3830798,1.0
3830870,1.0
3830887,2.0
3830992,4.0
3830997,2.0
3831047,1.0
3831052,1.0
3831054,1.0
3831055,1.0
3831139,1.0
3831144,1.0
3831187,1.0
3831201,8.0
3831214,6.0
3831233,1.0
3831319,2.0
3831324,7.0
3831343,3.0
3831376,4.0
3831395,1.0
3831420,1.0
3831451,4.0
3831468,8.0
3831475,1.0
3831587,1.0
3831651,1.0
3831668,6.0
3831707,1.0
3831720,1.0
3831736,1.0
3831740,8.0
3831758,1.0
3831761,1.0
3831807,2.0
3831811,4.0
3831814,7.0
3831850,1.0
3831856,1.0
3831879,4.0
3831884,3.0
3831887,7.0
3831890,11.0
3832024,7.0
3832055,1.0
3832104,1.0
3832153,2.0
3832159,2.0
3832163,2.0
3832191,3.0
3832200,2.0
3832213,1.0
3832225,7.0
3832240,1.0
3832262,8.0
3832318,2.0
3832323,5.0
3832450,2.0
3832559,2.0
3832651,3.0
3832685,5.0
3832838,1.0
3832848,4.0
3832851,1.0
3832864,5.0
3832867,4.0
3832871,4.0
3832880,4.0
3832913,1.0
3832922,6.0
3832990,6.0
3833017,1.0
3833020,2.0
3833031,7.0
3833060,4.0
3833066,2.0
3833072,10.0
3833076,6.0
3833079,2.0
3833084,2.0
3833092,2.0
3833096,3.0
3833164,6.0
3833170,2.0
3833180,5.0
3833183,2.0
3833188,3.0
3833199,3.0
3833220,2.0
3833228,2.0
3833235,4.0
3833243,2.0
3833254,1.0
3833269,1.0
3833322,9.0
3833323,2.0
3833333,2.0
3833337,1.0
3833352,2.0
3833450,2.0
3833482,4.0
3833504,2.0
3833540,2.0
3833570,6.0
3833594,1.0
3833600,5.0
3833612,2.0
3833618,4.0
3833620,2.0
3833626,3.0
3833666,4.0
3833679,2.0
3833719,7.0
3833756,4.0
3833792,1.0
3833798,4.0
3834142,3.0
3834151,5.0
3834161,1.0
3834172,6.0
3834175,3.0
3834194,2.0
3834226,1.0
3834243,1.0
3834245,2.0
3834247,1.0
3834248,3.0
3834264,6.0
3834271,6.0
3834274,5.0
3834286,2.0
3834290,4.0
3834306,5.0
3834309,2.0
3834317,5.0
3834338,10.0
3834347,7.0
3834356,3.0
3834358,2.0
3834365,4.0
3834368,1.0
3834413,8.0
3834416,1.0
3834417,1.0
3834447,3.0
3834468,3.0
3834479,2.0
3834482,4.0
3834516,2.0
3834523,2.0
3834568,1.0
3834585,1.0
3834591,5.0
3834599,2.0
3834606,2.0
3834629,2.0
3834644,3.0
3834672,1.0
3834686,2.0
3834693,19.0
3834696,4.0
3834715,7.0
3834716,3.0
3834717,1.0
3834718,2.0
3834735,2.0
3834737,1.0
3834741,1.0
3834761,3.0
3834781,6.0
3834790,3.0
3834793,3.0
3834802,5.0
3834807,1.0
3834813,2.0
3834817,3.0
3834819,3.0
3834830,5.0
3834840,2.0
3834847,4.0
3834852,6.0
3834860,4.0
3834862,6.0
3834864,3.0
3834869,2.0
3834870,2.0
3834873,2.0
3834884,2.0
3834889,6.0
3834897,1.0
3834900,4.0
3834904,3.0
3834909,4.0
3834912,2.0
3834916,2.0
3834930,3.0
3834946,2.0
3834952,1.0
3834958,4.0
3834979,6.0
3834991,2.0
3834994,2.0
3835004,3.0
3835016,2.0
3835021,2.0
3835034,2.0
3835062,2.0
3835066,6.0
3835068,5.0
3835070,2.0
3835074,3.0
3835093,4.0
3835105,2.0
3835113,7.0
3835117,4.0
3835141,3.0
3835170,1.0
3835174,1.0
3835190,18.0
3835192,3.0
3835197,3.0
3835200,3.0
3835203,4.0
3835212,6.0
3835219,1.0
3835222,5.0
3835224,2.0
3835235,1.0
3835236,4.0
3835238,1.0
3835241,4.0
3835260,2.0
3835263,3.0
3835271,7.0
3835276,2.0
3835282,3.0
3835285,4.0
3835302,3.0
3835317,5.0
3835329,3.0
3835331,5.0
3835343,1.0
3835351,5.0
3835361,2.0
3835363,2.0
3835366,2.0
3835387,1.0
3835401,2.0
3835402,2.0
3835405,4.0
3835416,3.0
3835471,2.0
3835500,4.0
3835549,1.0
3835563,1.0
3835581,2.0
3835595,7.0
3835605,1.0
3835633,2.0
3835724,4.0
3835727,2.0
3835732,2.0
3835742,4.0
3835757,1.0
3835800,4.0
3835817,1.0
3835819,2.0
3835824,7.0
3835829,1.0
3835853,2.0
3835880,4.0
3835903,1.0
3835917,2.0
3835932,4.0
3835946,3.0
3835976,5.0
3835977,1.0
3835980,2.0
3838528,5.0
3838553,3.0
3838560,2.0
3838621,1.0
3838663,4.0
3838670,1.0
3838709,4.0
3838714,3.0
3838748,2.0
3838795,2.0
3838805,2.0
3838811,2.0
3838819,6.0
3838833,4.0
3838853,2.0
3838874,6.0
3838877,3.0
3838907,6.0
3838914,3.0
3838947,1.0
3838974,2.0
3838976,7.0
3839008,1.0
3839019,2.0
3839038,2.0
3839057,2.0
3839061,1.0
3839074,2.0
3839079,4.0
3839091,1.0
3839104,1.0
3839122,1.0
3839168,4.0
3839176,3.0
3839189,3.0
3839197,3.0
3839208,1.0
3839209,1.0
3839213,5.0
3839217,3.0
3839223,2.0
3839224,1.0
3839238,3.0
3839257,18.0
3839260,4.0
3839279,2.0
3839281,1.0
3839287,2.0
3839297,6.0
3839303,4.0
3839370,3.0
3839378,3.0
3839386,3.0
3839395,4.0
3839415,3.0
3839421,2.0
3839424,2.0
3839437,5.0
3839459,1.0
3839514,2.0
3839522,14.0
3839566,3.0
3839598,4.0
3839603,1.0
3839610,1.0
3839622,1.0
3839634,5.0
3839643,2.0
3839709,2.0
3839722,2.0
3839727,2.0
3839736,2.0
3839756,2.0
3839766,2.0
3839770,2.0
3839776,2.0
3839787,2.0
3839800,2.0
3839850,3.0
3839852,1.0
3839873,6.0
3839881,1.0
3839887,7.0
3839893,11.0
3839896,4.0
3839907,4.0
3839920,2.0
3839947,1.0
3839961,2.0
3839962,1.0
3839973,2.0
3839987,2.0
3839996,4.0
3839998,2.0
3840000,3.0
3840003,1.0
3840007,2.0
3840012,2.0
3840015,2.0
3840027,2.0
3840043,1.0
3840072,2.0
3840083,4.0
3840090,4.0
3840105,4.0
3840121,4.0
3840164,3.0
3840186,2.0
3840193,7.0
3840220,3.0
3840245,2.0
3840273,1.0
3840348,1.0
3840388,2.0
3840448,1.0
3840476,2.0
3840481,2.0
3840492,2.0
3840527,4.0
3840545,2.0
3840560,1.0
3840576,7.0
3840581,7.0
3840592,1.0
3840593,1.0
3840596,4.0
3840627,4.0
3840631,6.0
3840638,3.0
3840653,3.0
3840774,6.0
3840792,4.0
3840793,3.0
3840794,4.0
3840795,8.0
3840796,4.0
3840814,3.0
3840841,2.0
3840914,7.0
3840920,6.0
3840980,4.0
3840982,3.0
3840990,2.0
3841043,10.0
3841053,4.0
3841069,1.0
3841095,3.0
3841103,1.0
3841109,1.0
3841121,2.0
3841134,2.0
3841140,3.0
3841142,8.0
3841190,6.0
3841203,2.0
3841239,2.0
3841323,4.0
3841343,1.0
3841360,2.0
3841371,6.0
3841397,3.0
3841404,3.0
3841429,3.0
3841454,4.0
3841459,2.0
3841476,3.0
3841486,2.0
3841492,3.0
3841505,4.0
3841528,3.0
3841618,1.0
3841619,3.0
3841679,1.0
3841705,5.0
3841709,1.0
3841712,4.0
3841715,4.0
3841736,1.0
3841787,3.0
3841830,2.0
3841844,2.0
3841857,6.0
3841870,3.0
3841887,7.0
3841897,1.0
3841949,3.0
3841957,2.0
3841972,7.0
3841983,6.0
3841993,3.0
3841995,4.0
3842010,3.0
3842068,4.0
3842097,3.0
3842119,1.0
3842124,1.0
3842136,7.0
3842139,3.0
3842146,4.0
3842152,7.0
3842153,2.0
3842154,2.0
3842216,3.0
3842227,12.0
3842236,2.0
3842243,3.0
3842299,1.0
3842311,1.0
3842318,18.0
3842354,1.0
3842364,5.0
3842370,4.0
3842372,5.0
3842382,3.0
3842385,3.0
3842437,3.0
3842441,2.0
3842449,1.0
3842478,2.0
3842480,1.0
3842482,3.0
3842483,2.0
3842495,2.0
3842524,2.0
3842532,4.0
3842539,1.0
3842543,4.0
3842550,6.0
3842558,6.0
3842598,1.0
3842618,2.0
3842622,3.0
3842630,2.0
3842636,2.0
3842637,3.0
3842662,1.0
3842677,2.0
3842681,4.0
3842690,5.0
3842701,2.0
3842713,2.0
3842764,1.0
3842766,4.0
3842788,4.0
3842797,2.0
3842816,2.0
3842827,10.0
3842828,10.0
3842871,3.0
3842885,1.0
3842887,3.0
3842888,2.0
3842894,7.0
3842938,1.0
3842947,2.0
3842949,2.0
3843035,9.0
3843038,4.0
3843059,4.0
3843077,1.0
3843082,2.0
3843108,1.0
3843111,1.0
3843161,2.0
3843170,4.0
3843191,2.0
3843211,18.0
3843425,1.0
3843437,1.0
3843449,5.0
3843479,3.0
3843486,2.0
3843488,3.0
3843528,2.0
3843532,3.0
3843543,1.0
3843560,1.0
3843568,5.0
3843632,7.0
3843731,1.0
3843762,1.0
3843831,4.0
3843832,4.0
3843835,1.0
3843838,1.0
3843857,4.0
3843874,2.0
3843878,3.0
3843896,2.0
3843930,4.0
3843946,6.0
3843995,3.0
3844001,1.0
3844018,7.0
3844088,8.0
3844101,1.0
3844105,2.0
3844111,5.0
3844132,3.0
3844153,2.0
3844155,3.0
3844168,1.0
3844200,2.0
3844211,4.0
3844235,1.0
3844260,1.0
3844320,4.0
3844349,2.0
3844373,2.0
3844388,1.0
3844395,2.0
3844408,3.0
3844429,1.0
3844447,4.0
3844500,2.0
3844568,3.0
3844582,2.0
3844600,1.0
3844604,2.0
3844657,2.0
3844772,3.0
3844790,1.0
3844803,6.0
3844864,2.0
3844890,2.0
3844922,2.0
3844994,4.0
3844995,5.0
3845011,1.0
3845026,3.0
3845067,3.0
3845225,2.0
3845226,2.0
3845232,8.0
3845233,9.0
3845256,6.0
3845257,3.0
3845258,3.0
3845409,2.0
3845425,4.0
3845432,6.0
3845444,2.0
3849060,3.0
3849077,3.0
3849105,1.0
3849164,3.0
3849166,3.0
3849170,1.0
3849223,2.0
3849228,5.0
3849240,4.0
3849248,5.0
3849253,2.0
3849259,8.0
3849267,3.0
3849321,3.0
3849342,1.0
3849404,3.0
3849461,4.0
3849467,2.0
3849509,4.0
3849529,3.0
3849577,5.0
3849609,1.0
3849631,5.0
3849637,5.0
3849650,5.0
3849656,3.0
3849675,3.0
3849687,2.0
3849701,5.0
3849725,7.0
3849737,1.0
3849742,1.0
3849748,3.0
3849819,2.0
3849823,3.0
3849832,3.0
3849864,2.0
3849876,9.0
3849880,2.0
3849886,5.0
3849893,2.0
3849916,4.0
3849942,4.0
3849967,2.0
3849983,1.0
3850014,1.0
3850028,3.0
3850067,3.0
3850068,7.0
3850072,6.0
3850081,2.0
3850084,2.0
3850106,9.0
3850138,2.0
3850161,2.0
3850165,1.0
3850193,3.0
3850196,1.0
3850239,2.0
3850260,1.0
3850290,7.0
3850357,1.0
3850359,5.0
3850385,4.0
3850406,4.0
3850434,1.0
3850468,4.0
3850477,2.0
3850500,4.0
3850509,1.0
3850527,4.0
3850528,2.0
3850540,1.0
3850558,4.0
3850584,2.0
3850598,6.0
3850608,1.0
3850621,5.0
3850626,2.0
3850658,2.0
3850665,4.0
3850672,3.0
3850692,2.0
3850733,6.0
3850735,1.0
3850761,3.0
3850812,2.0
3850849,6.0
3850859,1.0
3850903,2.0
3850914,3.0
3850943,3.0
3850956,1.0
3850965,8.0
3850976,4.0
3850979,3.0
3850982,4.0
3851012,3.0
3851013,3.0
3851032,4.0
3851043,7.0
3851069,2.0
3851088,1.0
3851090,1.0
3851091,2.0
3851094,2.0
3851103,3.0
3851120,7.0
3851122,2.0
3851152,4.0
3851163,6.0
3851176,3.0
3851185,1.0
3851256,2.0
3851300,7.0
3851303,4.0
3851324,2.0
3851329,2.0
3851336,3.0
3851380,3.0
3851395,1.0
3851412,1.0
3851419,2.0
3851458,3.0
3851464,2.0
3851485,2.0
3851493,3.0
3851524,2.0
3851575,3.0
3851580,4.0
3851585,4.0
3851618,1.0
3851622,1.0
3851629,1.0
3851633,1.0
3851636,7.0
3851647,2.0
3851649,4.0
3851651,2.0
3851658,1.0
3851675,4.0
3851678,5.0
3851679,1.0
3851681,1.0
3851682,2.0
3851687,1.0
3851688,5.0
3851692,2.0
3851698,6.0
3851700,1.0
3851706,1.0
3851713,1.0
3851715,4.0
3851718,6.0
3851738,2.0
3851741,2.0
3851786,1.0
3851790,1.0
3851799,3.0
3851800,1.0
3851801,1.0
3851820,4.0
3851826,3.0
3851845,1.0
3851850,1.0
3851851,2.0
3851856,1.0
3851884,4.0
3851896,2.0
3851907,2.0
3851924,3.0
3851928,16.0
3851932,3.0
3851961,2.0
3851970,5.0
3851972,2.0
3851986,1.0
3851992,2.0
3852000,1.0
3852007,1.0
3852011,2.0
3852013,2.0
3852015,4.0
3852023,9.0
3852031,7.0
3852041,1.0
3852046,1.0
3852059,1.0
3852074,5.0
3852098,1.0
3852120,1.0
3852125,5.0
3852129,3.0
3852132,2.0
3852138,5.0
3852159,2.0
3852167,4.0
3852208,2.0
3852225,2.0
3852228,8.0
3852235,2.0
3852259,2.0
3852293,2.0
3852311,2.0
3852318,4.0
3852330,1.0
3852332,3.0
3852347,2.0
3852361,2.0
3852375,5.0
3852378,6.0
3852399,2.0
3852402,3.0
3852407,3.0
3852414,1.0
3852419,7.0
3852458,4.0
3852466,3.0
3852490,3.0
3852495,5.0
3852540,1.0
3852544,4.0
3852553,6.0
3852562,1.0
3852567,10.0
3852575,1.0
3852582,4.0
3852631,1.0
3852644,11.0
3852651,13.0
3852670,1.0
3852689,2.0
3852697,4.0
3852762,8.0
3852809,4.0
3852822,2.0
3852825,2.0
3852834,5.0
3852847,7.0
3852850,7.0
3852867,7.0
3852882,3.0
3852888,4.0
3852889,4.0
3852896,4.0
3852901,3.0
3852954,2.0
3852960,1.0
3852962,4.0
3852974,1.0
3852977,5.0
3852986,3.0
3852990,4.0
3852994,1.0
3852995,3.0
3853038,7.0
3853048,2.0
3853055,2.0
3853065,3.0
3853096,1.0
3853124,1.0
3853126,1.0
3853155,13.0
3853156,4.0
3853168,2.0
3853193,4.0
3853264,2.0
3853284,1.0
3853318,2.0
3853324,2.0
3853345,7.0
3853371,3.0
3853386,2.0
3853412,3.0
3853454,1.0
3853460,2.0
3853475,5.0
3853479,5.0
3853493,2.0
3853520,1.0
3853529,2.0
3853627,1.0
3853632,1.0
3853644,1.0
3853652,6.0
3853696,2.0
3853702,3.0
3853718,3.0
3853728,5.0
3853733,2.0
3853764,1.0
3853800,1.0
3853807,2.0
3853868,4.0
3853898,2.0
3853902,4.0
3853913,4.0
3853915,4.0
3853929,2.0
3853961,3.0
3853964,3.0
3853969,3.0
3854025,4.0
3854037,3.0
3854048,4.0
3854062,4.0
3854173,6.0
3854191,2.0
3854197,3.0
3854203,1.0
3854326,4.0
3854361,3.0
3854382,6.0
3854394,2.0
3854408,3.0
3854409,3.0
3854435,2.0
3854457,4.0
3854493,4.0
3854525,7.0
3854536,3.0
3854550,2.0
3854591,1.0
3854678,4.0
3854727,2.0
3854742,6.0
3854753,1.0
3854759,1.0
3854762,5.0
3854792,3.0
3854815,3.0
3854817,5.0
3854823,5.0
3854826,7.0
3854870,5.0
3854871,8.0
3854872,8.0
3854897,3.0
3854910,1.0
3854912,1.0
3854918,1.0
3854922,7.0
3854935,5.0
3854956,1.0
3854962,2.0
3854974,5.0
3854987,7.0
3855010,2.0
3855077,3.0
3855114,1.0
3855162,2.0
3855202,4.0
3855231,2.0
3855241,1.0
3855271,4.0
3855297,2.0
3855309,2.0
3855315,2.0
3855325,5.0
3855344,9.0
3855400,2.0
3855435,1.0
3855477,4.0
3855492,2.0
3855519,1.0
3855545,2.0
3855573,2.0
3855588,7.0
3855595,2.0
3855601,1.0
3855731,2.0
3855732,3.0
3856223,1.0
3856239,4.0
3856272,1.0
3856294,2.0
3856297,1.0
3856313,1.0
3856334,3.0
3856359,1.0
3856388,2.0
3856399,2.0
3856402,2.0
3856404,2.0
3856408,6.0
3856411,4.0
3856445,1.0
3856447,2.0
3856466,2.0
3856486,3.0
3856513,2.0
3856519,3.0
3856607,3.0
3856609,2.0
3856614,5.0
3856615,4.0
3856616,4.0
3856703,2.0
3856765,1.0
3856781,2.0
3856782,2.0
3856804,3.0
3856809,3.0
3856812,4.0
3856817,2.0
3856831,1.0
3856842,1.0
3856873,2.0
3856878,1.0
3856882,3.0
3856887,1.0
3856899,3.0
3856910,3.0
3857031,5.0
3857065,3.0
3857068,5.0
3857120,2.0
3857142,1.0
3857201,2.0
3857208,3.0
3857209,3.0
3857212,4.0
3857223,2.0
3857235,2.0
3857238,2.0
3857276,3.0
3857278,3.0
3857303,2.0
3857370,2.0
3857379,7.0
3857383,2.0
3857397,5.0
3857475,2.0
3857479,2.0
3857497,4.0
3857506,2.0
3857509,4.0
3857530,1.0
3857552,1.0
3857560,3.0
3857564,5.0
3857568,5.0
3857575,2.0
3857616,1.0
3857636,5.0
3857637,1.0
3857645,3.0
3857673,5.0
3857689,1.0
