,score
3621102,7.0
3621111,4.0
3621134,1.0
3621183,6.0
3621267,2.0
3621268,8.0
3621270,4.0
3621299,5.0
3621322,2.0
3621385,6.0
3621551,2.0
3621557,1.0
3621697,4.0
3621702,7.0
3621709,1.0
3621716,2.0
3621733,2.0
3621742,3.0
3621853,3.0
3622113,4.0
3622234,2.0
3622243,10.0
3622255,4.0
3622258,4.0
3622263,2.0
3622268,4.0
3622271,2.0
3622305,2.0
3622395,2.0
3622443,3.0
3622460,10.0
3622471,3.0
3622560,1.0
3622590,2.0
3622604,4.0
3622686,7.0
3622694,5.0
3622710,2.0
3622719,2.0
3622754,4.0
3622786,3.0
3622807,2.0
3622842,3.0
3622848,1.0
3622879,2.0
3622882,12.0
3622888,4.0
3622903,3.0
3622913,2.0
3623033,2.0
3623053,1.0
3623084,3.0
3623143,1.0
3623148,1.0
3623163,4.0
3623254,2.0
3623270,1.0
3623302,2.0
3623320,3.0
3623329,4.0
3623365,5.0
3623369,2.0
3623418,3.0
3623463,2.0
3623465,2.0
3623471,4.0
3623508,3.0
3623511,2.0
3623551,3.0
3623557,2.0
3623661,1.0
3623738,4.0
3623740,1.0
3623742,1.0
3623792,2.0
3623829,2.0
3623843,2.0
3623878,3.0
3623897,12.0
3623920,3.0
3623972,2.0
3623973,4.0
3623979,2.0
3624012,14.0
3624081,2.0
3624082,4.0
3624105,6.0
3624115,6.0
3624116,6.0
3624124,3.0
3624133,4.0
3624136,2.0
3624137,2.0
3624139,2.0
3624178,2.0
3624183,4.0
3624225,2.0
3624238,2.0
3624535,2.0
3624674,2.0
3624691,1.0
3624719,8.0
3624741,3.0
3624764,1.0
3624832,3.0
3624836,1.0
3624861,7.0
3624888,2.0
3624890,1.0
3624903,3.0
3624905,1.0
3624981,3.0
3625022,1.0
3625142,1.0
3625152,1.0
3625162,1.0
3625179,4.0
3625201,1.0
3625202,1.0
3625213,1.0
3625231,3.0
3625241,1.0
3625248,1.0
3625253,5.0
3625259,1.0
3625298,2.0
3625318,18.0
3625319,3.0
3625364,5.0
3625389,4.0
3625448,3.0
3625557,7.0
3625576,3.0
3625578,1.0
3625646,2.0
3625662,5.0
3625725,2.0
3625729,2.0
3625804,8.0
3625808,3.0
3625809,4.0
3625846,3.0
3625852,4.0
3625853,3.0
3625858,10.0
3625875,2.0
3625878,2.0
3625888,1.0
3625902,3.0
3625914,2.0
3625923,4.0
3625929,3.0
3625940,4.0
3626016,2.0
3626029,1.0
3626036,1.0
3626148,3.0
3626151,1.0
3626154,1.0
3626167,2.0
3626176,6.0
3626229,1.0
3626251,2.0
3626259,3.0
3626261,6.0
3626274,5.0
3626275,2.0
3626308,3.0
3626309,6.0
3626379,4.0
3626443,4.0
3626453,2.0
3626456,7.0
3626463,2.0
3626481,1.0
3626482,1.0
3626499,2.0
3626543,5.0
3626547,1.0
3626555,1.0
3626559,3.0
3626573,5.0
3626588,2.0
3626595,8.0
3626624,2.0
3626636,4.0
3626656,2.0
3626679,3.0
3626692,1.0
3626728,5.0
3626748,12.0
3626827,1.0
3626860,5.0
3626884,2.0
3626943,2.0
3627010,4.0
3627045,1.0
3627047,3.0
3627266,2.0
3627315,2.0
3627322,4.0
3627408,4.0
3627421,2.0
3627481,3.0
3627509,1.0
3627526,7.0
3627575,2.0
3627585,3.0
3627611,10.0
3627623,2.0
3627664,5.0
3627689,7.0
3627711,2.0
3627743,1.0
3627770,1.0
3627787,4.0
3627839,1.0
3627856,3.0
3627857,1.0
3627858,1.0
3627859,1.0
3627861,1.0
3627887,1.0
3627927,1.0
3627937,4.0
3627943,1.0
3627950,9.0
3627960,2.0
3628001,1.0
3628038,3.0
3628054,2.0
3628063,2.0
3628082,2.0
3628111,2.0
3628124,2.0
3628128,6.0
3628151,4.0
3628165,2.0
3628174,1.0
3628179,4.0
3628181,4.0
3628187,3.0
3628211,6.0
3628212,2.0
3628250,1.0
3628299,2.0
3628418,3.0
3628445,3.0
3628521,2.0
3628527,4.0
3628532,3.0
3628542,11.0
3628560,5.0
3628568,7.0
3628571,6.0
3628585,4.0
3628706,3.0
3628731,5.0
3628737,2.0
3628766,2.0
3628835,1.0
3628881,3.0
3628931,3.0
3628942,12.0
3628970,5.0
3628997,1.0
3629000,2.0
3629019,2.0
3629105,3.0
3629144,3.0
3629149,4.0
3629185,1.0
3629213,3.0
3629240,2.0
3629286,1.0
3629365,5.0
3629367,3.0
3629373,4.0
3629381,8.0
3629386,6.0
3629416,1.0
3629436,1.0
3629449,2.0
3629454,1.0
3629474,1.0
3629489,3.0
3629535,2.0
3629549,2.0
3629583,4.0
3629717,6.0
3629776,4.0
3629844,3.0
3629851,1.0
3629898,2.0
3629900,3.0
3629978,1.0
3630006,2.0
3630014,2.0
3630038,1.0
3630126,5.0
3630151,2.0
3630164,4.0
3630188,7.0
3630256,2.0
3630320,6.0
3630335,2.0
3630342,5.0
3630361,2.0
3630394,8.0
3630398,1.0
3630479,2.0
3630541,5.0
3630546,2.0
3630551,5.0
3630661,2.0
3630662,1.0
3630664,1.0
3630718,1.0
3630798,2.0
3630817,2.0
3630858,3.0
3630918,7.0
3630929,3.0
3630953,2.0
3631107,2.0
3631168,2.0
3631202,3.0
3631207,2.0
3631218,2.0
3631244,3.0
3631270,2.0
3631285,2.0
3631305,2.0
3631337,2.0
3631385,2.0
3631410,2.0
3631414,1.0
3631422,6.0
3631424,2.0
3631438,8.0
3631443,4.0
3631491,4.0
3631581,2.0
3631584,8.0
3631605,6.0
3631617,4.0
3631626,4.0
3631629,2.0
3631671,2.0
3631683,7.0
3631687,2.0
3631736,4.0
3631766,4.0
3631809,2.0
3631823,4.0
3631889,4.0
3631917,1.0
3631925,1.0
3631961,2.0
3631994,2.0
3632014,2.0
3632038,7.0
3632064,2.0
3632068,2.0
3632077,3.0
3632090,2.0
3632096,4.0
3632099,3.0
3632108,1.0
3632169,1.0
3632189,12.0
3632226,1.0
3632236,2.0
3632299,3.0
3632370,4.0
3632374,4.0
3632392,2.0
3632409,2.0
3632448,2.0
3632452,3.0
3632477,4.0
3632500,2.0
3632505,3.0
3632533,1.0
3632546,2.0
3632563,3.0
3632572,3.0
3632610,6.0
3632612,2.0
3632730,3.0
3632746,2.0
3632816,3.0
3632879,3.0
3632928,3.0
3632934,14.0
3632939,2.0
3632979,5.0
3633041,2.0
3633050,2.0
3633164,6.0
3633214,6.0
3633236,2.0
3633242,4.0
3633283,4.0
3633359,2.0
3633441,2.0
3633495,6.0
3633498,1.0
3633543,3.0
3633552,8.0
3633588,7.0
3633621,1.0
3633640,2.0
3633663,2.0
3633809,12.0
3633860,2.0
3633873,5.0
3633879,2.0
3633883,12.0
3634015,2.0
3634019,8.0
3634033,1.0
3634045,13.0
3634059,2.0
3634127,2.0
3634139,4.0
3634195,2.0
3634275,1.0
3634286,2.0
3634364,2.0
3634399,2.0
3634472,7.0
3634568,3.0
3634599,1.0
3634645,2.0
3635481,3.0
3635523,1.0
3635635,2.0
3635679,2.0
3635763,1.0
3635778,2.0
3635839,1.0
3635852,1.0
3635857,14.0
3635871,6.0
3635884,1.0
3635886,4.0
3635893,3.0
3635902,8.0
3635908,3.0
3635956,6.0
3635963,2.0
3635965,4.0
3635966,2.0
3635969,4.0
3635983,6.0
3635985,2.0
3636047,2.0
3636054,4.0
3636059,1.0
3636065,4.0
3636106,6.0
3636114,1.0
3636358,2.0
3636399,3.0
3636462,11.0
3636532,1.0
3636571,7.0
3636648,2.0
3636797,2.0
3636829,4.0
3636841,4.0
3636873,3.0
3636896,2.0
3636902,2.0
3636910,1.0
3636993,3.0
3637010,2.0
3637026,6.0
3637037,2.0
3637089,6.0
3637095,2.0
3637114,2.0
3637122,1.0
3637171,3.0
3637180,2.0
3637215,6.0
3637217,1.0
3637226,1.0
3637273,2.0
3637280,2.0
3637291,18.0
3637293,2.0
3637306,2.0
3637326,5.0
3637329,1.0
3637390,2.0
3637398,3.0
3637424,1.0
3637428,3.0
3637437,2.0
3637444,7.0
3637455,2.0
3637496,11.0
3637498,4.0
3637506,2.0
3637547,4.0
3637552,2.0
3637554,2.0
3637555,3.0
3637634,2.0
3637636,8.0
3637677,9.0
3637679,3.0
3637692,3.0
3637718,2.0
3637731,2.0
3637747,3.0
3637760,3.0
3637761,3.0
3637765,3.0
3637786,2.0
3637792,8.0
3637813,5.0
3637823,1.0
3637848,2.0
3637941,5.0
3637971,2.0
3637994,4.0
3638021,18.0
3638053,1.0
3638065,1.0
3638096,3.0
3638103,3.0
3638104,2.0
3638153,1.0
3638237,1.0
3638265,4.0
3638292,2.0
3638323,2.0
3638337,5.0
3638378,1.0
3638391,3.0
3638410,3.0
3638474,2.0
3638486,6.0
3638635,5.0
3638666,2.0
3638670,5.0
3638712,3.0
3638736,4.0
3638743,12.0
3638778,1.0
3638784,4.0
3638787,10.0
3638789,1.0
3638873,3.0
3638934,4.0
3638962,5.0
3638979,4.0
3638981,4.0
3638998,3.0
3639004,3.0
3639020,2.0
3639025,2.0
3639028,2.0
3639030,3.0
3639053,2.0
3639054,4.0
3639065,2.0
3639136,1.0
3639203,3.0
3639204,3.0
3639208,3.0
3639211,1.0
3639214,1.0
3639220,8.0
3639231,4.0
3639271,1.0
3639394,2.0
3639425,2.0
3639512,6.0
3639539,2.0
3639694,2.0
3639752,1.0
3639770,1.0
3639777,7.0
3639829,1.0
3639838,3.0
3639841,3.0
3640016,3.0
3640068,1.0
3640078,2.0
3640114,1.0
3640128,18.0
3640155,3.0
3640182,4.0
3640194,6.0
3640195,6.0
3640200,4.0
3640207,2.0
3640212,2.0
3640220,4.0
3640223,6.0
3640226,11.0
3640233,8.0
3640293,3.0
3640327,6.0
3640342,5.0
3640360,12.0
3640375,7.0
3640390,4.0
3640448,1.0
3640490,5.0
3640544,9.0
3640694,2.0
3640830,2.0
3640879,2.0
3640906,4.0
3640951,8.0
3640977,2.0
3641067,1.0
3641070,8.0
3641429,7.0
3641619,2.0
3641664,1.0
3641733,6.0
3641765,3.0
3641847,4.0
3641855,7.0
3641896,2.0
3641901,10.0
3641918,3.0
3641955,8.0
3641968,8.0
3642032,18.0
3642040,11.0
3642049,3.0
3642069,3.0
3642121,1.0
3642192,8.0
3642236,4.0
3642256,10.0
3642294,2.0
3642335,4.0
3642372,6.0
3642405,6.0
3642446,8.0
3642515,1.0
3642548,2.0
3642605,4.0
3642655,4.0
3642691,2.0
3642828,3.0
3642836,7.0
3642876,3.0
3643116,1.0
3643130,1.0
3643176,2.0
3643179,4.0
3643198,2.0
3643200,1.0
3643242,3.0
3643244,8.0
3643245,6.0
3643296,12.0
3643297,4.0
3643299,1.0
3643335,5.0
3643343,3.0
3643353,1.0
3643354,6.0
3643411,3.0
3643426,2.0
3643436,6.0
3643527,7.0
3643697,1.0
3643701,3.0
3643725,2.0
3643806,1.0
3643910,4.0
3643955,2.0
3644016,14.0
3644071,5.0
3644273,6.0
3644278,1.0
3644286,4.0
3644324,3.0
3644342,2.0
3644344,2.0
3644374,2.0
3644375,2.0
3644389,1.0
3644413,6.0
3644469,5.0
3644490,2.0
3644537,3.0
3644605,6.0
3644623,5.0
3644635,2.0
3644682,3.0
3644747,2.0
3644762,2.0
3644764,4.0
3644768,1.0
3644794,2.0
3644864,9.0
3644883,2.0
3644898,2.0
3644991,1.0
3645101,2.0
3645102,14.0
3645113,2.0
3645147,2.0
3645149,4.0
3645167,1.0
3645189,3.0
3645221,2.0
3645264,5.0
3645285,1.0
3645302,2.0
3645337,1.0
3645340,3.0
3645355,6.0
3645356,2.0
3645395,2.0
3645399,2.0
3645421,2.0
3645428,2.0
3645430,2.0
3645463,6.0
3645541,1.0
3645711,2.0
3645720,5.0
3645742,2.0
3645743,2.0
3645744,2.0
3645864,1.0
3645867,6.0
3645990,4.0
3646000,2.0
3646024,3.0
3646053,3.0
3646068,1.0
3646075,3.0
3646085,3.0
3646105,7.0
3646124,9.0
3646128,2.0
3646129,2.0
3646181,1.0
3646191,5.0
3646192,2.0
3646204,3.0
3646386,3.0
3646401,3.0
3646425,8.0
3646576,1.0
3646595,3.0
3646685,8.0
3646818,1.0
3646827,6.0
3646828,6.0
3646829,8.0
3646837,8.0
3646843,4.0
3646854,6.0
3646858,8.0
3646865,2.0
3646900,2.0
3646932,3.0
3647099,3.0
3647101,2.0
3647106,9.0
3647121,1.0
3647254,6.0
3647313,2.0
3647363,4.0
3647406,7.0
3647415,4.0
3647436,2.0
3647496,8.0
3647544,2.0
3647587,2.0
3647600,2.0
3647625,2.0
3647973,6.0
3648030,2.0
3648112,1.0
3648117,2.0
3648157,2.0
3648192,2.0
3648201,2.0
3648245,3.0
3648311,3.0
3648423,1.0
3648445,1.0
3648458,3.0
3648461,3.0
3648494,2.0
3648500,3.0
3648528,1.0
3648548,6.0
3648809,1.0
3648859,1.0
3648863,5.0
3649032,8.0
3649038,6.0
3649043,4.0
3649050,3.0
3649070,1.0
3649083,2.0
3649092,1.0
3649129,10.0
3649131,5.0
3649143,1.0
3649232,4.0
3649249,2.0
3649352,2.0
3649390,4.0
3649406,3.0
3649443,3.0
3649447,4.0
3649556,2.0
3649561,5.0
3649569,3.0
3649577,3.0
3649624,3.0
3649735,2.0
3649842,2.0
3649901,2.0
3649902,4.0
3649907,8.0
3649918,2.0
3649931,2.0
3649937,3.0
3650074,1.0
3650093,3.0
3650107,2.0
3650164,1.0
3650170,2.0
3650216,1.0
3650268,2.0
3650290,2.0
3650304,2.0
3650312,2.0
3650313,1.0
3650314,3.0
3650325,4.0
3650328,1.0
3650340,3.0
3650364,1.0
3650370,7.0
3650381,1.0
3650432,3.0
3650496,4.0
3650556,4.0
3650611,10.0
3650619,5.0
3650626,3.0
3650672,2.0
3650686,2.0
3650693,2.0
3650695,1.0
3650712,2.0
3650721,1.0
3650749,2.0
3650763,2.0
3650773,1.0
3650795,9.0
3650797,1.0
3650799,2.0
3650801,7.0
3650812,5.0
3650816,2.0
3650819,4.0
3650821,10.0
3650840,2.0
3650846,10.0
3650859,2.0
3650863,2.0
3650868,4.0
3650888,2.0
3650892,1.0
3650893,6.0
3650907,4.0
3650911,6.0
3650931,2.0
3651080,2.0
3651087,1.0
3651104,1.0
3651107,3.0
3651145,3.0
3651146,10.0
3651149,2.0
3651160,2.0
3651164,2.0
3651171,2.0
3651179,4.0
3651198,8.0
3651199,4.0
3651219,4.0
3651225,4.0
3651274,2.0
3651279,7.0
3651324,3.0
3651363,1.0
3651368,1.0
3651383,1.0
3651442,3.0
3651445,5.0
3651493,2.0
3651569,4.0
3651623,9.0
3651698,4.0
3651708,2.0
3651956,2.0
3651959,2.0
3651978,4.0
3651984,6.0
3651999,1.0
3652007,2.0
3652017,3.0
3652019,4.0
3652025,2.0
3652026,3.0
3652047,1.0
3652056,4.0
3652077,1.0
3652104,2.0
3652107,4.0
3652143,2.0
3652147,6.0
3652189,2.0
3652219,2.0
3652277,4.0
3652280,3.0
3652282,8.0
3652323,4.0
3652345,3.0
3652352,7.0
3652382,5.0
3652406,1.0
3652424,1.0
3652437,1.0
3652481,3.0
3652500,1.0
3652502,2.0
3652512,2.0
3652521,3.0
3652548,2.0
3652578,2.0
3652614,1.0
3652646,2.0
3652715,4.0
3652728,8.0
3652736,10.0
3652787,9.0
3652792,6.0
3652798,14.0
3652811,1.0
3652838,2.0
3652856,2.0
3652886,5.0
3652890,1.0
3652891,1.0
3652937,7.0
3652959,3.0
3652976,1.0
3652983,1.0
3653033,2.0
3653035,12.0
3653078,9.0
3653091,2.0
3653335,1.0
3653346,1.0
3653365,8.0
3653374,1.0
3653376,1.0
3653388,2.0
3653389,2.0
3653390,2.0
3653506,2.0
3653555,2.0
3653572,2.0
3653605,2.0
3653722,3.0
3653755,3.0
3653761,7.0
3653807,1.0
3653840,3.0
3653902,2.0
3654142,1.0
3654157,1.0
3654213,3.0
3654248,3.0
3654342,2.0
3654362,1.0
3654369,1.0
3654378,4.0
3654384,8.0
3654391,2.0
3654394,6.0
3654397,10.0
3654408,5.0
3654411,5.0
3654433,1.0
3654447,3.0
3654448,2.0
3654590,3.0
3654740,2.0
3654802,2.0
3654845,1.0
3654848,5.0
3654954,7.0
3654997,4.0
3655026,3.0
3655074,1.0
3655182,4.0
3655210,4.0
3655248,1.0
3655317,3.0
3655394,3.0
3655561,2.0
3655734,2.0
3655827,5.0
3655921,3.0
3655960,2.0
3656315,2.0
3656343,1.0
3656371,2.0
3656408,4.0
3656413,4.0
3656562,5.0
3656630,2.0
3656643,1.0
3656701,4.0
3656709,5.0
3656748,5.0
3656793,6.0
3656795,2.0
3656797,5.0
3656818,4.0
3656826,2.0
3656827,2.0
3656828,2.0
3656833,12.0
3656834,2.0
3656835,8.0
3656863,3.0
3656874,3.0
3656934,3.0
3656945,8.0
3656949,3.0
3656955,3.0
3656956,3.0
3656997,5.0
3657018,5.0
3657115,1.0
3657140,2.0
3657155,5.0
3657198,1.0
3657271,1.0
3657301,1.0
3657317,1.0
3657335,2.0
3657377,2.0
3657389,2.0
3657418,2.0
3657430,2.0
3657595,5.0
3657623,1.0
3657654,2.0
3657693,4.0
3657694,1.0
3657719,2.0
3657722,2.0
3657784,1.0
3657799,4.0
3657804,1.0
3657806,1.0
3657809,1.0
3657849,2.0
3657861,3.0
3657871,3.0
3657885,11.0
3657893,1.0
3657901,2.0
3657951,1.0
3657963,11.0
3657977,9.0
3657992,7.0
3658086,3.0
3658129,2.0
3658177,1.0
3658310,3.0
3658366,11.0
3658371,8.0
3658375,1.0
3658447,2.0
3658449,3.0
3658455,4.0
3658462,6.0
3658495,4.0
3658496,6.0
3658662,8.0
3658669,1.0
3658671,1.0
3658697,3.0
3658727,2.0
3658861,1.0
3658965,2.0
3658975,4.0
3659040,7.0
3659080,2.0
3659095,3.0
3659216,3.0
3659236,3.0
3659241,3.0
3659308,4.0
3659410,3.0
3659456,4.0
3659479,2.0
3659531,1.0
3659538,1.0
3659616,2.0
3659653,4.0
3659660,1.0
3659698,4.0
3659724,3.0
3659758,2.0
3659769,3.0
3659807,1.0
3659870,9.0
3659902,3.0
3659942,1.0
3659963,2.0
3659968,4.0
3660149,2.0
3660202,8.0
3660208,10.0
3660217,8.0
3660239,6.0
3660469,5.0
3660649,1.0
3660729,4.0
3660759,10.0
3660768,4.0
3660782,6.0
3660870,5.0
3660876,3.0
3660878,2.0
3660979,2.0
3661015,2.0
3661054,2.0
3661108,7.0
3661129,1.0
3661153,1.0
3661170,7.0
3661176,4.0
3661338,6.0
3661406,6.0
3661411,2.0
3661414,6.0
3661418,2.0
3661421,16.0
3661429,2.0
3661430,2.0
3661478,2.0
3661483,4.0
3661498,2.0
3661512,2.0
3661516,1.0
3661573,2.0
3661578,3.0
3661583,7.0
3661655,1.0
3661667,4.0
3661686,6.0
3661814,7.0
3661974,2.0
3662003,12.0
3662258,8.0
3662281,1.0
3662397,2.0
3662473,7.0
3662508,3.0
3662570,3.0
3662756,6.0
3662757,2.0
3662761,3.0
3662762,12.0
3662763,1.0
3662767,7.0
3662768,10.0
3662769,4.0
3662772,6.0
3662774,18.0
3662782,2.0
3662800,12.0
3662816,8.0
3662886,4.0
3662903,4.0
3662908,4.0
3662910,6.0
3662914,2.0
3662918,5.0
3662921,7.0
3663080,4.0
3663103,3.0
3663142,6.0
3663145,8.0
3663148,10.0
3663151,6.0
3663158,3.0
3663159,10.0
3663160,3.0
3663171,2.0
3663183,4.0
3663188,1.0
3663202,3.0
3663246,2.0
3663258,2.0
3663269,2.0
3663274,2.0
3663301,2.0
3663422,6.0
3663449,6.0
3663451,4.0
3663455,1.0
3663466,1.0
3663472,12.0
3663474,7.0
3663598,1.0
3663643,2.0
3663695,1.0
3663746,6.0
3663748,4.0
3663880,1.0
3663884,2.0
3663888,1.0
3663951,9.0
3664006,7.0
3664034,2.0
3664133,2.0
3664162,7.0
3664206,1.0
3664219,1.0
3664308,4.0
3664310,4.0
3664373,4.0
3664405,4.0
3664411,6.0
3664417,6.0
3664418,6.0
3664419,6.0
3664421,4.0
3664422,8.0
3664424,4.0
3664430,4.0
3664435,10.0
3664440,10.0
3664442,6.0
3664453,6.0
3664464,2.0
3664519,3.0
3664547,6.0
3664619,3.0
3664635,4.0
3664693,2.0
3664889,6.0
3664913,6.0
3664922,1.0
3664926,2.0
3664975,1.0
3664983,4.0
3665021,3.0
3665042,2.0
3665044,4.0
3665054,2.0
3665155,1.0
3665242,3.0
3665246,3.0
3665276,4.0
3665289,2.0
3665293,1.0
3665299,5.0
3665327,6.0
3665344,5.0
3665347,4.0
3665353,3.0
3665396,5.0
3665452,5.0
3665561,10.0
3665562,4.0
3665608,3.0
3665618,3.0
3665694,2.0
3665828,12.0
3665938,3.0
3666035,4.0
3666283,1.0
3666289,1.0
3666410,1.0
3666443,8.0
3666450,5.0
3666507,1.0
3666627,3.0
3666645,1.0
3666648,4.0
3666686,2.0
3666692,5.0
3666706,3.0
3666784,5.0
3666919,3.0
3667044,2.0
3667047,6.0
3667074,2.0
3667172,2.0
3667246,2.0
3667256,3.0
3667267,3.0
3667276,2.0
3667289,2.0
3667299,2.0
3667491,9.0
3667590,1.0
3667600,3.0
3667619,4.0
3667626,4.0
3667637,1.0
3667647,2.0
3667653,3.0
3667661,1.0
3667664,2.0
3667691,2.0
3667715,1.0
3667755,7.0
3667833,2.0
3667843,1.0
3668142,1.0
3668302,1.0
3668350,3.0
3668358,4.0
3668359,8.0
3668373,2.0
3668380,2.0
3668382,10.0
3668384,3.0
3668398,6.0
3668451,2.0
3668468,4.0
3668503,4.0
3668507,10.0
3668534,4.0
3668543,2.0
3668548,4.0
3668558,4.0
3668569,3.0
3668577,2.0
3668588,4.0
3668666,10.0
3668678,3.0
3668709,4.0
3668720,4.0
3668724,4.0
3668734,3.0
3668745,1.0
3668752,4.0
3668757,6.0
3668791,1.0
3668812,2.0
3668917,2.0
3668923,4.0
3668945,5.0
3668950,6.0
3668953,7.0
3668961,8.0
3669089,3.0
3669140,1.0
3669205,2.0
3669258,2.0
3669284,1.0
3669286,8.0
3669348,2.0
3669365,6.0
3669370,4.0
3669400,1.0
3669425,2.0
3669539,2.0
3669557,1.0
3669560,10.0
3669562,4.0
3669585,6.0
3669599,5.0
3669680,3.0
3669684,3.0
3669711,11.0
3669740,1.0
3669811,4.0
3669865,2.0
3669894,7.0
3669904,2.0
3669985,3.0
3670002,4.0
3670007,4.0
3670012,4.0
3670047,1.0
3670048,2.0
3670055,6.0
3670065,2.0
3670101,4.0
3670140,2.0
3670146,1.0
3670534,3.0
3670596,3.0
3670612,10.0
3670636,2.0
3670643,8.0
3670674,1.0
3670699,5.0
3670843,5.0
3670880,10.0
3670894,8.0
3670930,4.0
3670931,4.0
3670942,4.0
3670947,1.0
3671384,1.0
3671420,3.0
3671453,1.0
3671457,1.0
3671511,2.0
3671547,4.0
3671552,3.0
3671582,7.0
3671651,2.0
3671655,3.0
3671657,2.0
3671700,2.0
3671736,2.0
3671751,3.0
3671892,1.0
3671957,3.0
3671983,4.0
3672015,1.0
3672131,4.0
3672171,4.0
3672202,3.0
3672206,2.0
3672207,8.0
3672210,12.0
3672211,6.0
3672219,8.0
3672230,8.0
3672234,8.0
3672237,10.0
3672238,6.0
3672269,2.0
3672274,9.0
3672276,2.0
3672279,8.0
3672287,2.0
3672296,8.0
3672300,8.0
3672305,5.0
3672317,4.0
3672450,1.0
3672522,1.0
3672558,4.0
3672606,6.0
3672637,4.0
3672677,7.0
3672689,8.0
3672694,4.0
3672698,2.0
3672702,6.0
3672764,7.0
3672778,2.0
3672846,1.0
3672869,6.0
3672872,6.0
3672927,2.0
3672935,2.0
3672950,2.0
3672954,2.0
3672960,6.0
3672993,9.0
3673017,2.0
3673055,3.0
3673058,3.0
3673060,1.0
3673086,2.0
3673339,1.0
3673361,3.0
3673365,3.0
3673404,8.0
3673406,4.0
3673424,4.0
3673426,8.0
3673441,4.0
3673547,1.0
3673636,1.0
3673661,14.0
3673675,4.0
3673686,4.0
3673759,4.0
3673771,1.0
3673940,2.0
3673987,5.0
3674022,4.0
3674065,4.0
3674077,2.0
3674101,2.0
3674122,2.0
3674167,2.0
3674212,1.0
3674215,5.0
3674259,1.0
3674344,5.0
3674362,8.0
3674405,6.0
3674411,6.0
3674463,1.0
3674550,2.0
3674557,6.0
3674591,10.0
3674597,4.0
3674718,4.0
3674736,5.0
3674772,3.0
3674824,8.0
3674855,6.0
3674862,2.0
3674908,1.0
3674911,2.0
3674944,3.0
3674953,2.0
3674988,7.0
3675029,6.0
3675051,1.0
3675057,2.0
3675064,3.0
3675084,5.0
3675127,2.0
3675399,2.0
3675472,1.0
3675476,1.0
3675477,1.0
3675482,3.0
3675580,1.0
3675611,1.0
3675619,3.0
3675623,8.0
3675638,8.0
3675644,3.0
3675645,2.0
3675646,4.0
3675649,10.0
3675654,8.0
3675658,4.0
3675667,5.0
3675670,2.0
3675674,2.0
3675687,8.0
3675689,10.0
3675690,6.0
3675694,4.0
3675698,6.0
3675729,4.0
3675743,2.0
3675750,4.0
3675754,2.0
3675778,4.0
3675847,2.0
3675901,3.0
3676019,6.0
3676147,2.0
3676264,2.0
3676287,4.0
3676332,4.0
3676338,15.0
3676342,5.0
3676348,6.0
3676367,2.0
3676368,3.0
3676393,5.0
3676460,1.0
3676463,1.0
3676606,6.0
3676706,1.0
3676715,1.0
3676729,2.0
3676752,2.0
3676756,10.0
3676758,1.0
3676770,3.0
3676771,6.0
3676790,1.0
3676796,1.0
3676798,12.0
3676801,2.0
3676818,1.0
3676845,3.0
3676888,12.0
3676901,1.0
3676914,1.0
3676939,3.0
3676946,2.0
3676948,3.0
3676955,10.0
3676982,1.0
3676998,3.0
3677060,6.0
3677063,6.0
3677066,2.0
3677070,4.0
3677074,6.0
3677078,3.0
3677099,8.0
3677227,3.0
3677265,10.0
3677306,3.0
3677309,2.0
3677482,2.0
3677485,1.0
3677500,1.0
3677508,5.0
3677551,5.0
3677606,8.0
3677620,8.0
3677639,9.0
3677653,4.0
3677672,6.0
3677684,10.0
3677694,6.0
3677716,2.0
3677755,2.0
3677761,3.0
3677765,4.0
3677773,8.0
3677781,6.0
3677797,12.0
3677809,6.0
3677828,2.0
3677831,2.0
3677834,2.0
3677835,10.0
3677849,1.0
3677862,2.0
3677991,1.0
3678099,3.0
3678205,1.0
3678223,7.0
3678270,3.0
3678280,3.0
3678351,3.0
3678699,3.0
3678701,6.0
3678706,10.0
3678715,10.0
3678719,4.0
3678724,4.0
3678749,4.0
3678756,2.0
3678787,14.0
3678790,4.0
3678792,4.0
3678810,12.0
3678813,12.0
3678819,1.0
3678841,2.0
3678843,2.0
3678847,8.0
3678849,5.0
3678865,11.0
3678885,3.0
3678913,1.0
3678926,8.0
3678930,1.0
3678973,8.0
3678976,10.0
3678981,3.0
3678987,1.0
3679035,2.0
3679090,3.0
3679100,3.0
3679103,7.0
3679206,2.0
3679207,2.0
3679214,6.0
3679220,6.0
3679241,8.0
3679251,12.0
3679257,2.0
3679260,2.0
3679264,10.0
3679267,2.0
3679270,2.0
3679288,5.0
3679310,6.0
3679441,3.0
3679547,6.0
3679582,2.0
3679601,2.0
3679617,3.0
3679622,3.0
3679784,16.0
3679791,10.0
3679794,6.0
3679858,4.0
3679913,3.0
3679923,8.0
3679989,5.0
3679990,3.0
3680024,1.0
3680026,1.0
3680032,1.0
3680048,5.0
3680081,8.0
3680123,8.0
3680126,1.0
3680130,3.0
3680278,12.0
3680297,3.0
3680302,6.0
3680320,5.0
3680345,6.0
3680356,6.0
3680357,5.0
3680359,4.0
3680418,2.0
3680473,1.0
3680480,4.0
3680567,1.0
3680664,5.0
3680720,4.0
3680741,1.0
3680747,2.0
3680770,2.0
3680788,3.0
3680799,7.0
3680830,3.0
3680862,2.0
3680896,1.0
3680923,3.0
3680984,4.0
3680985,4.0
3681045,1.0
