,score
2533128,-3.0
2533130,-3.0
2533138,-3.0
2533182,-2.0
2533203,-1.0
2533210,-1.0
2533246,-4.0
2533251,-1.0
2533276,-2.0
2533277,-1.0
2533321,-1.0
2533335,-5.0
2533368,-1.0
2533391,-4.0
2533410,-2.0
2533421,-1.0
2533424,-10.0
2533456,-2.0
2533483,-5.0
2533496,-4.0
2533512,-1.0
2533514,-8.0
2533550,-1.0
2533568,-2.0
2533584,-4.0
2533654,-6.0
2533656,-4.0
2533661,-2.0
2533676,-7.0
2533717,-7.0
2533748,-1.0
2533753,-3.0
2533759,-2.0
2533817,-8.0
2533830,-2.0
2533864,-3.0
2533867,-2.0
2533885,-3.0
2533887,-1.0
2533891,-2.0
2533906,-1.0
2533908,-3.0
2533915,-1.0
2533916,-1.0
2533917,-2.0
2533918,-2.0
2533931,-3.0
2533990,-6.0
2534028,-2.0
2534035,-2.0
2534041,-2.0
2534053,-2.0
2534059,-2.0
2534092,-1.0
2534129,-9.0
2534244,-8.0
2534246,-2.0
2534278,-1.0
2534281,-2.0
2534311,-2.0
2534324,-3.0
2534337,-1.0
2534382,-1.0
2534395,-2.0
2534411,-1.0
2534413,-1.0
2534416,-2.0
2534428,-1.0
2534460,-5.0
2534461,-5.0
2534501,-1.0
2534528,-3.0
2534575,-6.0
2534595,-4.0
2534618,-3.0
2534641,-1.0
2534652,-2.0
2534705,-10.0
2534717,-6.0
2534747,-3.0
2534760,-2.0
2534762,-2.0
2534819,-8.0
2534841,-2.0
2534888,-2.0
2534902,-1.0
2534904,-5.0
2534937,-5.0
2534941,-2.0
2534947,-4.0
2534949,-2.0
2534988,-4.0
2534998,-1.0
2535010,-1.0
2535020,-2.0
2535051,-1.0
2535089,-2.0
2535098,-2.0
2535113,-2.0
2535144,-1.0
2535151,-1.0
2535232,-2.0
2535258,-3.0
2535259,-1.0
2535301,-1.0
2535302,-2.0
2535315,-1.0
2535325,-1.0
2535331,-2.0
2535334,-1.0
2535378,-1.0
2535392,-1.0
2535453,-1.0
2535518,-1.0
2535520,-3.0
2535543,-2.0
2535599,-1.0
2535602,-1.0
2535676,-1.0
2535685,-2.0
2535797,-2.0
2535798,-6.0
2535803,-5.0
2535809,-3.0
2535840,-5.0
2535852,-4.0
2535877,-3.0
2535887,-3.0
2535971,-4.0
2535979,-6.0
2536005,-2.0
2536039,-1.0
2536080,-2.0
2536089,-3.0
2536094,-1.0
2536105,-1.0
2536112,-2.0
2536140,-2.0
2536175,-2.0
2536185,-2.0
2536189,-8.0
2536216,-4.0
2536219,-2.0
2536224,-2.0
2536225,-2.0
2536245,-2.0
2536289,-1.0
2536327,-1.0
2536347,-2.0
2536372,-4.0
2536377,-1.0
2536381,-1.0
2536386,-2.0
2536388,-5.0
2536404,-1.0
2536409,-1.0
2536431,-6.0
2536440,-4.0
2536451,-4.0
2536481,-3.0
2536505,-2.0
2536581,-4.0
2536582,-4.0
2536588,-1.0
2536621,-7.0
2536662,-2.0
2536672,-1.0
2536711,-4.0
2536754,-1.0
2536828,-2.0
2536845,-1.0
2536905,-1.0
2536918,-2.0
2536919,-9.0
2536953,-1.0
2536968,-2.0
2536976,-2.0
2536991,-2.0
2536997,-4.0
2537015,-4.0
2537022,-2.0
2537049,-2.0
2537063,-2.0
2537115,-1.0
2537219,-5.0
2537421,-1.0
2537437,-1.0
2537514,-6.0
2537563,-5.0
2537583,-1.0
2537595,-4.0
2537599,-1.0
2537600,-5.0
2537613,-1.0
2537658,-1.0
2537682,-2.0
2537715,-1.0
2537752,-1.0
2537756,-1.0
2537778,-2.0
2537784,-1.0
2537792,-1.0
2537794,-1.0
2537812,-4.0
2537830,-3.0
2537842,-1.0
2537864,-4.0
2537868,-1.0
2537872,-1.0
2537875,-1.0
2537941,-1.0
2537965,-1.0
2538060,-3.0
2538067,-1.0
2538125,-1.0
2538127,-1.0
2538128,-1.0
2538129,-1.0
2538146,-3.0
2538201,-1.0
2538203,-11.0
2538255,-1.0
2538271,-2.0
2538319,-2.0
2538337,-1.0
2538348,-4.0
2538364,-2.0
2538395,-8.0
2538414,-1.0
2538425,-1.0
2538455,-2.0
2538486,-3.0
2538584,-4.0
2538600,-3.0
2538634,-2.0
2538641,-2.0
2538643,-2.0
2538655,-2.0
2538701,-1.0
2538705,-2.0
2538723,-2.0
2538785,-2.0
2538803,-2.0
2538832,-3.0
2538876,-5.0
2538893,-3.0
2538904,-3.0
2538947,-2.0
2538966,-2.0
2538970,-1.0
2538973,-2.0
2538979,-8.0
2539062,-2.0
2539076,-8.0
2539077,-1.0
2539079,-3.0
2539083,-4.0
2539144,-1.0
2539196,-1.0
2539202,-2.0
2539248,-2.0
2539279,-1.0
2539284,-8.0
2539287,-4.0
2539291,-10.0
2539294,-1.0
2539321,-2.0
2539329,-4.0
2539344,-2.0
2539420,-1.0
2539437,-3.0
2539502,-3.0
2539525,-1.0
2539626,-2.0
2539654,-8.0
2539757,-2.0
2539786,-2.0
2539896,-1.0
2539902,-1.0
2539913,-2.0
2539917,-1.0
2539943,-4.0
2540085,-6.0
2540150,-5.0
2540233,-2.0
2540263,-8.0
2540269,-3.0
2540429,-1.0
2540436,-8.0
2540496,-2.0
2540516,-1.0
2540518,-1.0
2540523,-2.0
2540545,-2.0
2540602,-4.0
2540604,-5.0
2540638,-3.0
2540643,-1.0
2540696,-3.0
2540726,-1.0
2540759,-1.0
2540765,-2.0
2540779,-1.0
2540784,-3.0
2540842,-3.0
2540902,-1.0
2540927,-1.0
2540953,-2.0
2540956,-4.0
2540974,-1.0
2541017,-1.0
2541064,-1.0
2541072,-1.0
2541079,-2.0
2541109,-2.0
2541119,-2.0
2541133,-1.0
2541140,-1.0
2541186,-2.0
2541205,-9.0
2541211,-3.0
2541228,-1.0
2541232,-2.0
2541233,-3.0
2541386,-2.0
2541419,-2.0
2541421,-2.0
2541428,-2.0
2541449,-2.0
2541451,-8.0
2541465,-1.0
2541504,-1.0
2541508,-3.0
2541529,-1.0
2541545,-2.0
2541555,-1.0
2541557,-1.0
2541654,-1.0
2541659,-1.0
2541677,-2.0
2541737,-4.0
2541744,-3.0
2541749,-1.0
2541774,-1.0
2541784,-2.0
2541810,-1.0
2541816,-2.0
2541938,-3.0
2541941,-1.0
2541971,-2.0
2541978,-3.0
2541985,-1.0
2541995,-2.0
2542001,-6.0
2542015,-1.0
2542021,-1.0
2542032,-1.0
2542038,-1.0
2542052,-2.0
2542059,-4.0
2542074,-1.0
2542152,-1.0
2542172,-2.0
2542187,-4.0
2542192,-1.0
2542193,-1.0
2542204,-2.0
2542219,-1.0
2542261,-1.0
2542270,-4.0
2542291,-2.0
2542304,-2.0
2542321,-1.0
2542335,-2.0
2542357,-1.0
2542384,-1.0
2542394,-3.0
2542457,-1.0
2542555,-3.0
2542614,-4.0
2542659,-1.0
2542674,-2.0
2542683,-2.0
2542747,-2.0
2542848,-2.0
2542849,-1.0
2542883,-6.0
2542893,-1.0
2542921,-4.0
2542935,-1.0
2542948,-3.0
2542961,-1.0
2542964,-1.0
2542979,-2.0
2543026,-1.0
2543028,-1.0
2543033,-3.0
2543045,-1.0
2543054,-1.0
2543087,-8.0
2543089,-1.0
2543094,-2.0
2543109,-4.0
2543128,-1.0
2543179,-1.0
2543188,-2.0
2543189,-3.0
2543211,-1.0
2543231,-6.0
2543241,-6.0
2543269,-2.0
2543275,-1.0
2543302,-3.0
2543375,-1.0
2543436,-2.0
2543448,-1.0
2543484,-3.0
2543546,-2.0
2543569,-6.0
2543570,-6.0
2543592,-6.0
2543596,-2.0
2543597,-3.0
2543599,-2.0
2543636,-2.0
2543656,-2.0
2543657,-2.0
2543662,-2.0
2543665,-4.0
2543713,-4.0
2543714,-4.0
2543715,-4.0
2543740,-1.0
2543746,-8.0
2543767,-1.0
2543776,-2.0
2543778,-3.0
2543780,-4.0
2543798,-4.0
2543828,-7.0
2543852,-2.0
2543859,-2.0
2543871,-2.0
2543873,-2.0
2543878,-4.0
2543880,-1.0
2543881,-2.0
2543885,-2.0
2543888,-7.0
2543929,-6.0
2543937,-3.0
2543940,-2.0
2543942,-1.0
2543954,-1.0
2543981,-4.0
2544011,-4.0
2544016,-2.0
2544025,-2.0
2544031,-1.0
2544035,-1.0
2544067,-4.0
2544068,-1.0
2544071,-1.0
2544090,-4.0
2544124,-1.0
2544148,-8.0
2544211,-2.0
2544249,-6.0
2544252,-2.0
2544271,-2.0
2544276,-1.0
2544291,-1.0
2544335,-4.0
2544339,-1.0
2544365,-4.0
2544506,-1.0
2544536,-2.0
2544539,-5.0
2544590,-2.0
2544594,-2.0
2544601,-3.0
2544617,-1.0
2544647,-1.0
2544680,-2.0
2544692,-1.0
2544696,-2.0
2544704,-1.0
2544713,-8.0
2544714,-1.0
2544728,-2.0
2544735,-1.0
2544757,-1.0
2544783,-4.0
2544795,-5.0
2544859,-3.0
2544883,-4.0
2544907,-1.0
2544908,-1.0
2544909,-1.0
2544912,-1.0
2544924,-1.0
2544931,-1.0
2544956,-1.0
2544979,-2.0
2544982,-1.0
2544983,-2.0
2544992,-3.0
2544993,-1.0
2544995,-1.0
2545024,-2.0
2545028,-4.0
2545042,-3.0
2545073,-3.0
2545078,-5.0
2545089,-1.0
2545092,-2.0
2545095,-1.0
2545112,-2.0
2545127,-3.0
2545167,-1.0
2545182,-2.0
2545197,-2.0
2545198,-4.0
2545200,-2.0
2545208,-2.0
2545225,-1.0
2545235,-1.0
2545297,-1.0
2545306,-2.0
2545309,-4.0
2545336,-3.0
2545344,-1.0
2545345,-1.0
2545346,-1.0
2545348,-2.0
2545392,-2.0
2545413,-2.0
2545432,-1.0
2545435,-1.0
2545437,-4.0
2545455,-3.0
2545481,-2.0
2545482,-1.0
2545506,-5.0
2545513,-1.0
2545514,-1.0
2545515,-1.0
2545516,-1.0
2545529,-1.0
2545564,-1.0
2545565,-2.0
2545583,-6.0
2545584,-1.0
2545614,-1.0
2545615,-1.0
2545618,-1.0
2545635,-1.0
2545642,-3.0
2545647,-1.0
2545669,-3.0
2545673,-7.0
2545686,-1.0
2545687,-1.0
2545688,-1.0
2545690,-4.0
2545692,-4.0
2545697,-1.0
2545764,-1.0
2545783,-1.0
2545785,-1.0
2545786,-1.0
2545830,-1.0
2545842,-1.0
2545844,-2.0
2545855,-1.0
2545870,-1.0
2545882,-2.0
2545889,-1.0
2545898,-1.0
2545899,-2.0
2545916,-4.0
2545930,-1.0
2545942,-1.0
2545953,-1.0
2545987,-2.0
2545994,-2.0
2546000,-3.0
2546005,-1.0
2546027,-2.0
2546028,-1.0
2546049,-3.0
2546067,-1.0
2546106,-1.0
2546120,-2.0
2546161,-3.0
2546185,-1.0
2546186,-1.0
2546192,-1.0
2546194,-1.0
2546203,-4.0
2546204,-3.0
2546205,-7.0
2546256,-2.0
2546261,-3.0
2546263,-1.0
2546293,-2.0
2546294,-4.0
2546295,-3.0
2546297,-4.0
2546310,-6.0
2546319,-2.0
2546321,-3.0
2546324,-1.0
2546325,-1.0
2546334,-5.0
2546347,-3.0
2546352,-2.0
2546353,-3.0
2546355,-1.0
2546361,-7.0
2546363,-1.0
2546366,-1.0
2546380,-2.0
2546406,-1.0
2546410,-2.0
2546440,-3.0
2546451,-3.0
2546459,-1.0
2546466,-1.0
2546469,-2.0
2546493,-1.0
2546554,-5.0
2546581,-1.0
2546617,-2.0
2546625,-4.0
2546646,-1.0
2546672,-4.0
2546686,-3.0
2546688,-2.0
2546690,-3.0
2546895,-1.0
2546901,-2.0
2546902,-7.0
2546914,-2.0
2546922,-1.0
2546941,-5.0
2546953,-1.0
2547000,-1.0
2547043,-2.0
2547047,-4.0
2547059,-6.0
2547065,-6.0
2547086,-3.0
2547096,-2.0
2547198,-1.0
2547204,-2.0
2547222,-2.0
2547242,-1.0
2547248,-1.0
2547291,-2.0
2547356,-2.0
2547374,-1.0
2547384,-3.0
2547400,-2.0
2547405,-1.0
2547409,-1.0
2547436,-5.0
2547454,-2.0
2547469,-4.0
2547472,-2.0
2547487,-2.0
2547494,-1.0
2547520,-2.0
2547542,-2.0
2547566,-4.0
2547587,-1.0
2547590,-3.0
2547694,-2.0
2547708,-2.0
2547726,-1.0
2547744,-1.0
2547759,-1.0
2547770,-2.0
2547814,-5.0
2547828,-2.0
2547832,-1.0
2547849,-1.0
2547857,-2.0
2547875,-1.0
2547904,-1.0
2547966,-2.0
2547975,-1.0
2548017,-2.0
2548038,-1.0
2548044,-1.0
2548056,-1.0
2548059,-2.0
2548069,-1.0
2548078,-5.0
2548097,-2.0
2548131,-1.0
2548159,-1.0
2548179,-1.0
2548191,-2.0
2548201,-1.0
2548230,-2.0
2548262,-1.0
2548270,-8.0
2548323,-8.0
2548330,-4.0
2548350,-1.0
2548351,-2.0
2548409,-2.0
2548414,-4.0
2548419,-3.0
2548437,-1.0
2548438,-2.0
2548442,-2.0
2548450,-2.0
2548453,-5.0
2548454,-5.0
2548455,-5.0
2548456,-5.0
2548460,-2.0
2548469,-5.0
2548473,-2.0
2548485,-5.0
2548487,-5.0
2548490,-5.0
2548500,-2.0
2548502,-2.0
2548528,-5.0
2548538,-5.0
2548539,-2.0
2548549,-5.0
2548555,-5.0
2548563,-2.0
2548564,-2.0
2548570,-5.0
2548589,-5.0
2548590,-5.0
2548603,-5.0
2548624,-5.0
2548625,-5.0
2548631,-3.0
2548634,-5.0
2548646,-2.0
2548649,-1.0
2548677,-1.0
2548684,-5.0
2548714,-4.0
2548715,-9.0
2548720,-9.0
2548751,-4.0
2548763,-1.0
2548775,-1.0
2548798,-1.0
2548802,-9.0
2548803,-9.0
2548804,-9.0
2548805,-9.0
2548806,-3.0
2548807,-9.0
2548808,-9.0
2548824,-9.0
2548919,-4.0
2548933,-1.0
2549043,-1.0
2549063,-3.0
2549126,-2.0
2549159,-1.0
2549181,-4.0
2549216,-1.0
2549234,-1.0
2549255,-3.0
2549271,-4.0
2549288,-2.0
2549293,-1.0
2549298,-2.0
2549303,-2.0
2549339,-1.0
2549400,-8.0
2549417,-2.0
2549422,-2.0
2549430,-5.0
2549432,-2.0
2549434,-2.0
2549436,-1.0
2549482,-1.0
2549499,-4.0
2549503,-2.0
2549532,-1.0
2549548,-2.0
2549606,-4.0
2549643,-3.0
2549661,-1.0
2549663,-2.0
2549666,-4.0
2549720,-2.0
2549760,-1.0
2549768,-2.0
2549838,-1.0
2549890,-2.0
2549922,-2.0
2549928,-1.0
2549931,-2.0
2549972,-2.0
2550074,-2.0
2550101,-2.0
2550140,-1.0
2550163,-2.0
2550175,-8.0
2550226,-2.0
2550278,-2.0
2550287,-2.0
2550308,-2.0
2550318,-2.0
2550393,-3.0
2550433,-2.0
2550451,-1.0
2550520,-3.0
2550618,-2.0
2550679,-1.0
2550698,-1.0
2550734,-2.0
2550765,-10.0
2550813,-5.0
2550830,-2.0
2550844,-2.0
2550854,-2.0
2550876,-2.0
2550941,-8.0
2551020,-1.0
2551028,-8.0
2551047,-2.0
2551055,-2.0
2551145,-1.0
2551255,-2.0
2551272,-2.0
2551341,-2.0
2551386,-1.0
2551391,-2.0
2551402,-2.0
2551503,-1.0
2551507,-3.0
2551629,-1.0
2551691,-1.0
2551694,-10.0
2551733,-3.0
2551829,-1.0
2551831,-1.0
2551838,-6.0
2551875,-1.0
2551882,-2.0
2551897,-6.0
2551925,-3.0
2551968,-2.0
2551976,-3.0
2552014,-3.0
2552034,-2.0
2552038,-8.0
2552048,-1.0
2552073,-1.0
2552179,-3.0
2552241,-8.0
2552273,-5.0
2552292,-5.0
2552297,-4.0
2552470,-3.0
2552482,-2.0
2552491,-3.0
2552566,-1.0
2552573,-2.0
2552610,-2.0
2552615,-2.0
2552621,-2.0
2552631,-5.0
2552653,-11.0
2552690,-1.0
2552692,-2.0
2552694,-2.0
2552708,-4.0
2552726,-3.0
2552743,-1.0
2552766,-1.0
2552778,-2.0
2552803,-1.0
2552837,-3.0
2552860,-3.0
2552861,-2.0
2552912,-4.0
2552930,-2.0
2552935,-1.0
2552950,-1.0
2552959,-2.0
2552964,-1.0
2552971,-1.0
2552991,-1.0
2553045,-1.0
2553054,-3.0
2553077,-1.0
2553085,-1.0
2553087,-1.0
2553090,-1.0
2553122,-1.0
2553128,-1.0
2553137,-1.0
2553235,-1.0
2553273,-1.0
2553317,-1.0
2553319,-2.0
2553332,-2.0
2553381,-2.0
2553389,-1.0
2553405,-1.0
2553406,-1.0
2553420,-1.0
2553482,-1.0
2553506,-1.0
2553518,-2.0
2553524,-1.0
2553553,-3.0
2553563,-2.0
2553565,-3.0
2553585,-3.0
2553621,-1.0
2553633,-5.0
2553675,-1.0
2553676,-2.0
2553680,-2.0
2553681,-2.0
2553682,-2.0
2553698,-1.0
2553758,-1.0
2553761,-4.0
2553766,-4.0
2553769,-2.0
2553772,-6.0
2553818,-3.0
2553820,-2.0
2553825,-7.0
2553838,-1.0
2553850,-1.0
2553863,-1.0
2553868,-3.0
2553907,-3.0
2553953,-2.0
2553963,-1.0
2554025,-7.0
2554026,-1.0
2554049,-2.0
2554050,-1.0
2554076,-4.0
2554079,-2.0
2554099,-2.0
2554101,-2.0
2554102,-2.0
2554142,-2.0
2554158,-2.0
2554177,-3.0
2554242,-3.0
2554273,-1.0
2554278,-5.0
2554290,-1.0
2554293,-2.0
2554294,-2.0
2554339,-6.0
2554490,-2.0
2554523,-2.0
2554524,-2.0
2554532,-1.0
2554599,-2.0
2554607,-2.0
2554687,-1.0
2554690,-2.0
2554716,-2.0
2554745,-5.0
2554811,-1.0
2554812,-2.0
2554832,-1.0
2554858,-1.0
2554928,-1.0
2554933,-2.0
2554960,-3.0
2554992,-4.0
2554994,-3.0
2555049,-3.0
2555063,-3.0
2555079,-1.0
2555082,-4.0
2555086,-1.0
2555109,-2.0
2555126,-2.0
2555140,-4.0
2555143,-2.0
2555173,-1.0
2555275,-1.0
2555279,-1.0
2555304,-2.0
2555313,-5.0
2555352,-1.0
2555355,-1.0
2555362,-1.0
2555390,-2.0
2555453,-1.0
2555456,-1.0
2555497,-3.0
2555499,-3.0
2555561,-1.0
2555582,-2.0
2555628,-2.0
2555656,-2.0
2555670,-1.0
2555676,-2.0
2555702,-2.0
2555746,-2.0
2555764,-5.0
2555798,-4.0
2555802,-1.0
2555822,-2.0
2555860,-2.0
2555876,-2.0
2555887,-2.0
2555889,-2.0
2555917,-1.0
2555924,-2.0
2555948,-1.0
2555966,-1.0
2555986,-2.0
2556020,-1.0
2556078,-1.0
2556111,-3.0
2556118,-1.0
2556124,-1.0
2556126,-3.0
2556127,-1.0
2556131,-1.0
2556137,-3.0
2556138,-3.0
2556142,-2.0
2556164,-2.0
2556172,-1.0
2556174,-1.0
2556176,-1.0
2556177,-4.0
2556180,-1.0
2556183,-2.0
2556188,-4.0
2556190,-3.0
2556193,-3.0
2556199,-1.0
2556201,-4.0
2556206,-1.0
2556211,-1.0
2556234,-13.0
2556235,-1.0
2556236,-1.0
2556249,-1.0
2556279,-3.0
2556283,-4.0
2556287,-2.0
2556292,-6.0
2556295,-2.0
2556298,-2.0
2556301,-3.0
2556311,-1.0
2556313,-2.0
2556330,-2.0
2556332,-3.0
2556342,-2.0
2556348,-1.0
2556367,-1.0
2556380,-1.0
2556406,-3.0
2556410,-2.0
2556414,-4.0
2556420,-2.0
2556433,-1.0
2556434,-1.0
2556440,-1.0
2556451,-3.0
2556461,-2.0
2556500,-3.0
2556515,-1.0
2556559,-1.0
2556575,-1.0
2556576,-2.0
2556578,-4.0
2556606,-1.0
2556625,-4.0
2556628,-3.0
2556635,-5.0
2556664,-1.0
2556667,-2.0
2556673,-2.0
2556676,-1.0
2556685,-2.0
2556696,-1.0
2556714,-2.0
2556718,-2.0
2556722,-3.0
2556730,-6.0
2556737,-1.0
2556740,-3.0
2556757,-8.0
2556770,-4.0
2556790,-1.0
2556798,-1.0
2556806,-1.0
2556807,-3.0
2556810,-6.0
2556818,-3.0
2556827,-3.0
2556870,-3.0
2556875,-1.0
2556941,-7.0
2556979,-2.0
2557004,-1.0
2557007,-2.0
2557008,-1.0
2557020,-1.0
2557023,-8.0
2557030,-2.0
2557055,-1.0
2557064,-1.0
2557122,-1.0
2557125,-3.0
2557137,-1.0
2557143,-3.0
2557155,-3.0
2557158,-6.0
2557176,-3.0
2557196,-3.0
2557206,-3.0
2557315,-2.0
2557348,-2.0
2557351,-2.0
2557352,-2.0
2557396,-1.0
2557424,-2.0
2557427,-3.0
2557429,-3.0
2557440,-5.0
2557442,-2.0
2557445,-2.0
2557451,-2.0
2557469,-2.0
2557470,-2.0
2557471,-2.0
2557472,-2.0
2557473,-2.0
2557474,-5.0
2557476,-5.0
2557477,-1.0
2557534,-3.0
2557541,-3.0
2557570,-1.0
2557578,-5.0
2557581,-3.0
2557597,-1.0
2557611,-4.0
2557632,-2.0
2557645,-2.0
2557650,-3.0
2557657,-1.0
2557660,-5.0
2557695,-3.0
2557721,-3.0
2557725,-2.0
2557731,-2.0
2557734,-1.0
2557754,-4.0
2557757,-2.0
2557772,-5.0
2557776,-2.0
2557781,-4.0
2557808,-3.0
2557829,-1.0
2557862,-3.0
2557886,-5.0
2557899,-2.0
2557906,-1.0
2557922,-2.0
2557924,-2.0
2557926,-2.0
2557927,-2.0
2557929,-2.0
2557931,-1.0
2557937,-2.0
2557984,-5.0
2557996,-3.0
2558034,-2.0
2558042,-1.0
2558052,-2.0
2558057,-2.0
2558079,-1.0
2558103,-5.0
2558125,-3.0
2558133,-2.0
2558149,-1.0
2558153,-2.0
2558165,-1.0
2558167,-1.0
2558194,-2.0
2558195,-1.0
2558198,-2.0
2558202,-2.0
2558217,-2.0
2558230,-2.0
2558237,-2.0
2558260,-1.0
2558265,-1.0
2558279,-1.0
2558280,-2.0
2558287,-1.0
2558289,-3.0
2558291,-4.0
2558314,-4.0
2558332,-2.0
2558337,-1.0
2558359,-3.0
2558361,-4.0
2558362,-1.0
2558398,-2.0
2558399,-4.0
2558404,-1.0
2558417,-2.0
2558423,-2.0
2558430,-1.0
2558458,-8.0
2558461,-5.0
2558466,-7.0
2558471,-3.0
2558474,-1.0
2558478,-2.0
2558479,-2.0
2558480,-2.0
2558481,-2.0
2558482,-4.0
2558488,-5.0
2558492,-3.0
2558494,-3.0
2558496,-2.0
2558520,-1.0
2558528,-1.0
2558529,-4.0
2558530,-2.0
2558556,-2.0
2558584,-2.0
2558602,-13.0
2558618,-2.0
2558631,-1.0
2558639,-2.0
2558641,-1.0
2558644,-2.0
2558646,-2.0
2558648,-4.0
2558650,-1.0
2558665,-1.0
2558687,-1.0
2558690,-1.0
2558707,-8.0
2558710,-4.0
2558722,-3.0
2558726,-3.0
2558734,-2.0
2558771,-1.0
2558800,-3.0
2558829,-1.0
2558858,-2.0
2558860,-2.0
2558866,-2.0
2558897,-3.0
2558945,-1.0
2558948,-1.0
2558953,-4.0
2558958,-1.0
2558964,-2.0
2558970,-2.0
2558991,-1.0
2559031,-2.0
2559035,-2.0
2559041,-3.0
2559042,-1.0
2559059,-1.0
2559072,-8.0
2559085,-2.0
2559089,-2.0
2559118,-2.0
2559161,-1.0
2559169,-7.0
2559204,-3.0
2559217,-2.0
2559223,-2.0
2559248,-1.0
2559267,-1.0
2559274,-2.0
2559287,-2.0
2559291,-1.0
2559296,-2.0
2559301,-1.0
2559311,-2.0
2559323,-2.0
2559324,-4.0
2559334,-19.0
2559371,-4.0
2559376,-1.0
2559423,-1.0
2559430,-2.0
2559433,-1.0
2559439,-1.0
2559447,-1.0
2559482,-1.0
2559485,-2.0
2559492,-2.0
2559543,-5.0
2559546,-2.0
2559552,-1.0
2559574,-1.0
2559576,-4.0
2559621,-2.0
2559635,-3.0
2559644,-2.0
2559666,-2.0
2559700,-1.0
2559701,-1.0
2559710,-1.0
2559711,-1.0
2559754,-1.0
2559765,-2.0
2559766,-2.0
2559776,-1.0
2559811,-8.0
2559827,-1.0
2559828,-1.0
2559838,-2.0
2559843,-6.0
2559874,-2.0
2559877,-1.0
2559881,-2.0
2559912,-3.0
2559923,-3.0
2559937,-3.0
2559964,-1.0
2559991,-3.0
2560084,-1.0
2560118,-4.0
2560135,-5.0
2560146,-2.0
2560151,-2.0
2560155,-1.0
2560156,-1.0
2560177,-3.0
2560182,-2.0
2560186,-1.0
2560194,-3.0
2560204,-2.0
2560206,-1.0
2560207,-1.0
2560213,-1.0
2560217,-1.0
2560218,-1.0
2560253,-1.0
2560260,-1.0
2560270,-3.0
2560273,-3.0
2560279,-2.0
2560288,-2.0
2560292,-1.0
2560293,-2.0
2560314,-2.0
2560317,-2.0
2560322,-1.0
2560323,-2.0
2560348,-2.0
2560350,-2.0
2560355,-1.0
2560358,-2.0
2560375,-1.0
2560385,-2.0
2560395,-1.0
2560415,-1.0
2560426,-1.0
2560431,-1.0
2560433,-1.0
2560434,-4.0
2560435,-4.0
2560453,-2.0
2560457,-3.0
2560463,-1.0
2560475,-2.0
2560479,-1.0
2560494,-2.0
2560499,-3.0
2560520,-1.0
2560525,-4.0
2560538,-1.0
2560586,-3.0
2560587,-1.0
2560659,-2.0
2560662,-2.0
2560734,-1.0
2560753,-3.0
2560756,-1.0
2560761,-6.0
2560767,-2.0
2560808,-1.0
2560829,-1.0
2560838,-1.0
2560851,-2.0
2560863,-1.0
2560909,-2.0
2560926,-4.0
2560950,-9.0
2560957,-3.0
2560970,-1.0
2560980,-1.0
2560981,-1.0
2561004,-6.0
2561011,-2.0
2561026,-1.0
2561027,-1.0
2561041,-1.0
2561042,-3.0
2561063,-4.0
2561070,-2.0
2561084,-6.0
2561091,-1.0
2561093,-2.0
2561120,-5.0
2561164,-2.0
2561177,-3.0
2561199,-2.0
2561202,-3.0
2561207,-1.0
2561215,-1.0
2561230,-1.0
2561231,-1.0
2561235,-3.0
2561256,-3.0
2561258,-2.0
2561270,-4.0
2561287,-2.0
2561341,-1.0
2561346,-5.0
2561356,-6.0
2561390,-3.0
2561420,-3.0
2561470,-3.0
2561471,-4.0
2561501,-2.0
2561504,-2.0
2561530,-1.0
2561555,-2.0
2561561,-2.0
2561591,-3.0
2561596,-2.0
2561606,-5.0
2561616,-4.0
2561713,-1.0
2561762,-3.0
2561768,-4.0
2561779,-1.0
2561785,-2.0
2561789,-2.0
2561797,-2.0
2561798,-2.0
2561820,-1.0
2561845,-3.0
2561859,-1.0
2561861,-2.0
2561889,-1.0
2561934,-3.0
2561940,-2.0
2561941,-1.0
2561967,-1.0
2561994,-2.0
2562004,-1.0
2562031,-2.0
2562063,-3.0
2562077,-3.0
2562234,-2.0
2562241,-2.0
2562260,-6.0
2562267,-3.0
2562268,-2.0
2562280,-3.0
2562336,-1.0
2562436,-2.0
2562437,-1.0
2562464,-2.0
2562499,-1.0
2562521,-2.0
2562528,-3.0
2562547,-6.0
2562549,-2.0
2562557,-1.0
2562613,-2.0
2562651,-3.0
2562704,-4.0
2562737,-2.0
2562755,-7.0
2562767,-1.0
2562775,-1.0
2562776,-2.0
2562784,-1.0
2562786,-2.0
2562820,-3.0
2562827,-1.0
2562835,-1.0
2562844,-1.0
2562861,-2.0
2562872,-2.0
2562874,-4.0
2562875,-1.0
2562887,-3.0
2562894,-2.0
2562908,-2.0
2562923,-1.0
2562947,-2.0
2562948,-4.0
2562972,-2.0
2562973,-3.0
2563001,-3.0
2563014,-2.0
2563017,-2.0
2563020,-1.0
2563021,-3.0
2563023,-3.0
2563025,-4.0
2563040,-1.0
2563051,-1.0
2563053,-10.0
2563074,-4.0
2563075,-3.0
2563078,-2.0
2563081,-4.0
2563094,-8.0
2563097,-1.0
2563107,-1.0
2563141,-3.0
2563143,-1.0
2563157,-1.0
2563173,-4.0
2563181,-6.0
2563188,-1.0
2563208,-1.0
2563221,-2.0
2563225,-2.0
2563229,-2.0
2563249,-2.0
2563253,-3.0
2563259,-1.0
2563298,-2.0
2563301,-1.0
